@relation overlap_data_15-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23}

@data
0.91484,0.9365,0.06005,0.058741,0.78852,0.39821,14
0.51691,0.66682,0.75658,0.5756,0.364,0.84346,12
0.061516,0.69581,0.91001,0.72963,0.96721,0.88055,7
0.4261,0.054258,0.24195,0.36806,0.78574,0.79704,23
0.093885,0.97279,0.39537,0.78861,0.39544,0.70199,1
0.57761,-0.0047829,0.23769,0.69225,0.069145,0.078969,22
0.43492,0.26368,0.49597,0.25368,0.55812,0.18262,10
0.12167,0.028383,0.66285,0.28411,0.36363,0.22172,15
0.096117,0.20648,0.31601,0.79698,0.099358,0.7916,9
0.18619,0.17752,0.57757,0.36149,0.48643,0.32989,19
0.16335,0.053978,0.74227,0.31421,0.88562,0.61862,17
0.099573,0.43667,0.56696,0.56039,0.24743,0.47742,0
0.12049,0.038378,0.66285,0.27885,0.35609,0.21396,15
0.089001,0.97366,0.39125,0.7865,0.39458,0.69732,1
0.9722,0.97082,0.33338,0.24334,0.27249,0.12093,8
0.089377,0.9711,0.3912,0.7914,0.39734,0.69732,1
0.9079,0.93599,0.045538,0.059976,0.78366,0.39426,14
0.87936,0.55517,0.82145,0.35144,0.59968,0.78896,6
0.56237,0.072221,0.26982,0.62929,0.06511,0.074245,22
0.3668,0.45509,0.28188,0.063195,0.6546,0.27173,0
0.029204,0.27074,0.48092,0.85015,0.031407,0.21138,16
0.66671,0.66841,0.33497,0.63674,0.03135,0.45549,11
0.035441,0.27579,0.48505,0.8485,0.027215,0.21466,16
0.56805,0.014083,0.25891,0.67897,0.072851,0.094807,22
0.70268,0.095398,0.06538,0.96581,0.45804,0.84819,21
0.66776,0.66836,0.33457,0.63646,0.031085,0.45532,11
0.037412,0.27425,0.47501,0.84548,0.032609,0.21118,16
0.97335,0.97134,0.33192,0.24021,0.27105,0.12098,8
0.59735,0.053589,0.23919,0.67807,0.084743,0.10923,22
0.90153,0.93574,0.049291,0.05152,0.78068,0.39638,14
0.21477,0.14613,0.77646,0.26272,0.92719,0.59732,17
0.17384,0.10486,0.73558,0.21676,0.8812,0.66028,17
0.66686,0.66868,0.33379,0.63669,0.030888,0.45532,11
0.17921,0.18031,0.57251,0.36124,0.48496,0.33277,19
0.083789,0.76487,0.032821,0.36337,0.54951,0.16076,2
0.1808,0.1875,0.57507,0.36211,0.4859,0.33329,19
0.90532,0.93356,0.061003,0.053612,0.78425,0.3966,14
0.092536,0.75423,0.034264,0.36446,0.54914,0.15171,2
0.41977,0.23518,0.50286,0.24074,0.52885,0.19539,10
0.1815,0.089278,0.755,0.24546,0.85238,0.6359,17
0.66619,0.66817,0.33401,0.63713,0.031559,0.45501,11
0.1831,0.093824,0.75467,0.24818,0.85099,0.62975,17
0.18472,0.18238,0.57427,0.35645,0.48808,0.32838,19
0.97092,0.96876,0.33305,0.2432,0.27274,0.12095,8
0.18413,0.029066,0.3331,0.97114,0.33237,0.87896,3
0.18181,0.030295,0.33324,0.97087,0.33268,0.87871,3
0.91518,0.9336,0.069985,0.052885,0.78826,0.40585,14
0.088823,0.97071,0.39148,0.78464,0.39709,0.70274,1
0.17943,0.028954,0.3334,0.97021,0.33438,0.87749,3
0.43325,0.26405,0.49356,0.25569,0.54699,0.16097,10
0.11701,0.02747,0.66945,0.28957,0.35279,0.22108,15
0.059312,0.69446,0.90867,0.72811,0.96751,0.8789,7
0.86917,0.55502,0.81989,0.35467,0.59691,0.77792,6
0.18175,0.030164,0.33364,0.97069,0.33319,0.87866,3
0.11798,0.019011,0.66741,0.27121,0.36185,0.21893,15
0.66707,0.6679,0.33406,0.63708,0.03149,0.45546,11
0.18072,0.81103,0.098053,0.15823,0.063378,0.30442,20
0.13012,0.030126,0.67487,0.27597,0.37095,0.21189,15
0.19467,0.18403,0.56819,0.36411,0.48352,0.33154,19
0.028347,0.2139,0.90994,0.20896,0.93426,0.27467,13
0.18176,0.03,0.3335,0.96988,0.33047,0.87548,3
0.97281,0.97166,0.33231,0.24275,0.27194,0.1208,8
0.092471,0.97454,0.39683,0.79014,0.39731,0.69693,1
0.42897,0.23952,0.49014,0.24121,0.56067,0.21209,10
0.034872,0.27393,0.48264,0.84855,0.036182,0.20935,16
0.1201,0.028125,0.67379,0.28184,0.3678,0.2105,15
0.9105,0.93386,0.071561,0.058208,0.7971,0.39122,14
0.88693,0.54313,0.82594,0.35606,0.60014,0.78974,6
0.029704,0.27454,0.48493,0.85381,0.029536,0.20621,16
0.8837,0.54139,0.79566,0.35362,0.6162,0.78966,6
0.54661,0.051692,0.26543,0.6428,0.075855,0.0893,22
0.51314,0.66555,0.75042,0.57622,0.3664,0.84624,12
0.18175,0.030272,0.33281,0.97073,0.33264,0.87884,3
0.5157,0.66985,0.75536,0.57752,0.36357,0.84833,12
0.54877,0.06158,0.23433,0.66545,0.093955,0.13534,22
0.42112,0.25351,0.50284,0.24457,0.53557,0.18945,10
0.86995,0.54106,0.80653,0.36672,0.61272,0.77311,6
0.70257,0.091036,0.051304,0.95788,0.45283,0.82644,21
0.08154,0.19862,0.29899,0.7693,0.086402,0.79715,9
0.19717,0.089632,0.7623,0.23509,0.83654,0.60146,17
0.11818,0.03608,0.65483,0.269,0.35734,0.20663,15
0.16903,0.10941,0.79485,0.22491,0.84461,0.62245,17
0.17839,0.18242,0.57415,0.36225,0.48741,0.33436,19
0.52557,0.15429,0.97598,0.33848,0.51938,0.95624,18
0.091331,0.21211,0.303,0.78333,0.085891,0.78955,9
0.092168,0.96792,0.39643,0.78731,0.39608,0.70054,1
0.90698,0.91709,0.066762,0.062621,0.78235,0.39155,14
0.40706,0.26747,0.47694,0.23696,0.54616,0.18041,10
0.032019,0.27196,0.48627,0.85345,0.038503,0.20829,16
0.88144,0.54158,0.80086,0.35529,0.61416,0.77886,6
0.1769,0.78188,0.10776,0.15531,0.063749,0.32012,20
0.035985,0.27869,0.48254,0.85207,0.03271,0.21365,16
0.87959,0.54269,0.80295,0.3572,0.60016,0.77586,6
0.88182,0.55295,0.80366,0.35757,0.60423,0.77781,6
0.90797,0.93581,0.059648,0.069061,0.79434,0.39077,14
0.086865,0.21144,0.29984,0.78742,0.091494,0.79347,9
0.66677,0.66872,0.33416,0.6381,0.031343,0.45579,11
0.08901,0.21312,0.30416,0.78379,0.089703,0.79296,9
0.9715,0.96921,0.33276,0.24319,0.27185,0.1215,8
0.182,0.031285,0.33321,0.97131,0.33173,0.87862,3
0.035395,0.27132,0.47778,0.85113,0.026154,0.21039,16
0.8666,0.53909,0.82041,0.35807,0.61516,0.79034,6
0.40858,0.25172,0.51374,0.23208,0.58688,0.17367,10
0.030624,0.27069,0.48489,0.84309,0.030752,0.21219,16
0.023678,0.27451,0.48295,0.85615,0.027948,0.21321,16
0.88034,0.55749,0.82077,0.35061,0.5929,0.79138,6
0.08938,0.96995,0.39336,0.7872,0.39614,0.7026,1
0.031946,0.21015,0.91051,0.21044,0.93254,0.28025,13
0.5298,0.14228,0.96999,0.32038,0.50733,0.95076,18
0.027196,0.21422,0.90414,0.21014,0.94102,0.2689,13
0.666,0.79051,0.18249,0.18088,0.33015,0.63178,4
0.18138,0.029642,0.334,0.96982,0.33226,0.87932,3
0.87024,0.55295,0.79874,0.37097,0.60418,0.77978,6
0.43947,0.25512,0.48362,0.22458,0.54706,0.17579,10
0.1822,0.18034,0.57347,0.36065,0.48577,0.33593,19
0.0298,0.26999,0.48542,0.85156,0.029101,0.20662,16
0.42404,0.24942,0.49141,0.22884,0.5331,0.1902,10
0.87801,0.54113,0.80353,0.37248,0.59421,0.78874,6
0.86629,0.5444,0.81718,0.37025,0.6138,0.78827,6
0.57218,0.013233,0.23515,0.64156,0.061866,0.095665,22
0.17982,0.17957,0.5735,0.35273,0.48197,0.33534,19
0.032656,0.27504,0.48342,0.86213,0.024607,0.21828,16
0.91882,0.925,0.060456,0.058405,0.785,0.39423,14
0.17917,0.1781,0.57417,0.3681,0.48957,0.33681,19
0.18174,0.02987,0.33353,0.97112,0.33288,0.87917,3
0.43344,0.19675,0.48297,0.23984,0.56493,0.17849,10
0.091992,0.75646,0.031027,0.36798,0.5444,0.15225,2
0.86659,0.53662,0.82136,0.35792,0.616,0.79512,6
0.086895,0.969,0.39749,0.78909,0.39196,0.70279,1
0.86641,0.55259,0.81548,0.3677,0.61547,0.79182,6
0.97125,0.96928,0.33319,0.24188,0.27261,0.11968,8
0.68876,0.080739,0.053859,0.96401,0.4554,0.85159,21
0.69348,0.092941,0.061637,0.96846,0.44293,0.84796,21
0.062279,0.6954,0.90838,0.72899,0.9683,0.8778,7
0.70054,0.076942,0.057585,0.96125,0.46126,0.83001,21
0.18195,0.030118,0.33354,0.97058,0.33261,0.879,3
0.091647,0.75946,0.028878,0.36211,0.54784,0.1525,2
0.12935,0.034358,0.66866,0.26398,0.36418,0.20808,15
0.18025,0.17846,0.56973,0.36131,0.48799,0.33281,19
0.66717,0.66798,0.33372,0.63703,0.031789,0.45537,11
0.18472,0.17791,0.57368,0.36716,0.48861,0.33351,19
0.87892,0.55879,0.8191,0.35657,0.61267,0.79097,6
0.18516,0.78088,0.12278,0.16671,0.048995,0.29528,20
0.40546,0.24729,0.49046,0.24181,0.55622,0.18459,10
0.69419,0.093788,0.068309,0.97612,0.45386,0.86088,21
0.70288,0.073013,0.046884,0.97905,0.4479,0.84836,21
0.41697,0.058928,0.23555,0.37048,0.78638,0.79094,23
0.1823,0.18209,0.5754,0.36238,0.48646,0.33421,19
0.66684,0.66846,0.33423,0.63659,0.031562,0.4554,11
0.97239,0.96871,0.33338,0.24343,0.27362,0.12005,8
0.19054,0.18252,0.57884,0.35917,0.49111,0.33193,19
0.1262,0.034979,0.67581,0.28256,0.37102,0.21416,15
0.09561,0.20969,0.29648,0.77778,0.099134,0.79653,9
0.037429,0.28141,0.48727,0.84977,0.033538,0.22111,16
0.029009,0.269,0.4819,0.8509,0.030738,0.21183,16
0.12016,0.029711,0.68601,0.27842,0.35865,0.22492,15
0.18325,0.18119,0.57555,0.36144,0.4889,0.33332,19
0.42339,0.063032,0.23935,0.38242,0.77795,0.78448,23
0.61014,0.036429,0.23157,0.67467,0.059418,0.10521,22
0.86686,0.5402,0.81717,0.35552,0.60211,0.77848,6
0.89772,0.93324,0.056816,0.047957,0.78988,0.39704,14
0.66629,0.66828,0.33456,0.63683,0.031324,0.45551,11
0.52095,0.15005,0.96881,0.32707,0.50088,0.94308,18
0.66785,0.79172,0.1832,0.18076,0.33451,0.63358,4
0.088198,0.21298,0.30405,0.78216,0.089961,0.7911,9
0.11773,0.026481,0.65787,0.27048,0.35971,0.20872,15
0.66659,0.66875,0.33407,0.63657,0.031095,0.45571,11
0.059759,0.69645,0.90796,0.72874,0.96729,0.8799,7
0.032927,0.20776,0.90499,0.20753,0.94294,0.26883,13
0.17549,0.17398,0.57751,0.35667,0.4867,0.33117,19
0.0344,0.274,0.48492,0.84513,0.02535,0.21835,16
0.87018,0.55653,0.81668,0.35593,0.61675,0.77655,6
0.18167,0.030664,0.3339,0.9708,0.33224,0.87837,3
0.18001,0.18444,0.57996,0.37529,0.48594,0.33941,19
0.97196,0.97012,0.33317,0.24383,0.27414,0.12233,8
0.099545,0.21926,0.29252,0.77007,0.082708,0.79802,9
0.24245,0.04996,0.75207,0.22009,0.79809,0.62521,17
0.18171,0.030073,0.33343,0.97076,0.33246,0.8786,3
0.072346,0.22655,0.29593,0.79577,0.093501,0.80677,9
0.40532,0.23389,0.46491,0.24574,0.53845,0.19089,10
0.87802,0.53714,0.80368,0.3579,0.60113,0.78895,6
0.087702,0.97287,0.393,0.78645,0.39551,0.69701,1
0.18493,0.18227,0.57244,0.35584,0.47893,0.33509,19
0.095633,0.2086,0.29934,0.78421,0.094177,0.78834,9
0.086722,0.21084,0.285,0.78452,0.082561,0.79145,9
0.1812,0.030232,0.33283,0.97109,0.33305,0.87877,3
0.56994,0.029112,0.24643,0.65258,0.06325,0.10202,22
0.66783,0.66838,0.33419,0.63677,0.031419,0.45548,11
0.059054,0.69528,0.90748,0.72908,0.9674,0.87862,7
0.18916,0.77438,0.12789,0.15674,0.060255,0.31568,20
0.02689,0.26661,0.48086,0.84629,0.025776,0.21213,16
0.12338,0.029178,0.67238,0.27253,0.35971,0.20338,15
0.97428,0.96921,0.33282,0.24417,0.27299,0.12112,8
0.70011,0.098139,0.068875,0.97728,0.46111,0.85133,21
0.030105,0.27268,0.48437,0.84965,0.029419,0.21133,16
0.058468,0.69643,0.91064,0.72862,0.96799,0.87956,7
0.061902,0.69599,0.91033,0.72781,0.96623,0.87861,7
0.060563,0.69662,0.90762,0.72803,0.96727,0.87687,7
0.42227,0.24253,0.46544,0.24036,0.52428,0.16742,10
0.12045,0.0302,0.65981,0.26417,0.36761,0.22002,15
0.080503,0.21145,0.30401,0.79994,0.098858,0.77685,9
0.06802,0.19272,0.30121,0.78845,0.086676,0.7875,9
0.43322,0.24733,0.45898,0.2429,0.57956,0.17304,10
0.4114,0.24949,0.48483,0.25047,0.55034,0.17085,10
0.91543,0.9465,0.063218,0.053394,0.79287,0.39374,14
0.10189,0.21672,0.30038,0.7774,0.093562,0.80184,9
0.97093,0.96917,0.3352,0.24307,0.27253,0.12237,8
0.50706,0.036426,0.26283,0.67434,0.050127,0.046133,22
0.91951,0.93873,0.064635,0.080646,0.79072,0.4007,14
0.55827,0.0010728,0.22481,0.64816,0.043136,0.076778,22
0.97032,0.97005,0.33405,0.24306,0.2727,0.12072,8
0.090094,0.21185,0.30157,0.78495,0.091656,0.78994,9
0.18114,0.031169,0.33289,0.9706,0.33183,0.87758,3
0.66652,0.66818,0.3353,0.63653,0.031181,0.45542,11
0.027911,0.27614,0.48183,0.8515,0.02154,0.20982,16
0.19131,0.095286,0.74725,0.23851,0.87197,0.61086,17
0.18139,0.030476,0.33294,0.9709,0.33236,0.87811,3
0.060247,0.69559,0.90856,0.72694,0.96944,0.87764,7
0.093735,0.20471,0.29186,0.79221,0.099829,0.79689,9
0.51452,0.6629,0.75821,0.5744,0.36149,0.84755,12
0.16638,0.21484,0.63561,0.46431,0.27452,0.41248,0
0.040278,0.27148,0.47698,0.84683,0.034937,0.20734,16
0.88164,0.55243,0.80355,0.34933,0.62165,0.78824,6
0.11492,0.023013,0.65843,0.26097,0.35699,0.20988,15
0.69047,0.097611,0.049742,0.97702,0.44683,0.84651,21
0.66613,0.79106,0.18172,0.18399,0.33524,0.63333,4
0.43432,0.22086,0.48292,0.23729,0.58381,0.18114,10
0.86558,0.55578,0.82035,0.37026,0.61781,0.79086,6
0.66716,0.66804,0.33385,0.63671,0.031036,0.45562,11
0.090059,0.97007,0.39444,0.7849,0.39625,0.69901,1
0.034697,0.26954,0.47885,0.85096,0.034959,0.21514,16
0.20421,0.079858,0.73968,0.23736,0.81917,0.62726,17
0.17512,0.18219,0.57829,0.35681,0.48607,0.3246,19
0.083391,0.75773,0.031074,0.3673,0.54977,0.15178,2
0.087341,0.9707,0.39351,0.79179,0.39584,0.69957,1
0.098442,0.74974,0.02844,0.35919,0.54647,0.15392,2
0.97019,0.97068,0.33354,0.24258,0.27538,0.12046,8
0.039331,0.27364,0.48951,0.84702,0.031109,0.22004,16
0.42426,0.25538,0.47808,0.22369,0.55785,0.192,10
0.42427,0.24074,0.50148,0.23693,0.55291,0.18771,10
0.58813,0.047897,0.26193,0.64687,0.040451,0.085226,22
0.51074,0.6672,0.75758,0.57858,0.36189,0.84752,12
0.18219,0.029163,0.33296,0.97219,0.3332,0.87853,3
0.18387,0.090486,0.75579,0.24382,0.85367,0.6336,17
0.087286,0.75154,0.035009,0.35827,0.53725,0.15517,2
0.058994,0.69601,0.90838,0.72813,0.96864,0.87657,7
0.18165,0.030416,0.33316,0.97095,0.33261,0.87865,3
0.54511,0.032533,0.23281,0.65997,0.029581,0.071937,22
0.18403,0.18413,0.57673,0.36046,0.49494,0.33871,19
0.86215,0.54222,0.81917,0.35801,0.61751,0.78954,6
0.42635,0.058669,0.24329,0.36366,0.77948,0.78944,23
0.87813,0.55939,0.80049,0.35833,0.61752,0.79538,6
0.66666,0.66779,0.33388,0.63677,0.031587,0.456,11
0.51663,0.66944,0.75698,0.57485,0.36231,0.8454,12
0.034758,0.27417,0.47357,0.85488,0.026391,0.20376,16
0.20681,0.089589,0.74074,0.24345,0.84227,0.60169,17
0.22565,0.11307,0.72015,0.25151,0.88518,0.62311,17
0.90554,0.93031,0.060625,0.064195,0.78883,0.38381,14
0.17894,0.18754,0.5809,0.35893,0.49577,0.33957,19
0.19571,0.078031,0.75273,0.22586,0.8702,0.63388,17
0.10428,0.033008,0.64865,0.27529,0.34579,0.21616,15
0.41422,0.25298,0.48254,0.24543,0.54926,0.17868,10
0.031827,0.21513,0.91224,0.21481,0.93472,0.27411,13
0.16577,0.086736,0.74074,0.22326,0.8447,0.67039,17
0.059234,0.69743,0.90902,0.73046,0.96791,0.87684,7
0.084275,0.21098,0.31089,0.771,0.099682,0.79643,9
0.693,0.090933,0.056305,0.96549,0.45474,0.84294,21
0.17643,0.17859,0.57153,0.36562,0.48233,0.34039,19
0.8812,0.55683,0.8199,0.35477,0.6188,0.79319,6
0.18665,0.087181,0.75341,0.24574,0.85511,0.63285,17
0.90309,0.92859,0.065051,0.058653,0.79106,0.37478,14
0.43863,0.059404,0.25522,0.37656,0.77949,0.80508,23
0.11989,0.04117,0.66589,0.26508,0.35361,0.22455,15
0.91582,0.95093,0.05704,0.052959,0.79202,0.39415,14
0.18212,0.030679,0.3336,0.97167,0.33306,0.87891,3
0.69446,0.093731,0.062404,0.96809,0.45295,0.83982,21
0.907,0.93589,0.052705,0.059527,0.79505,0.39321,14
0.030264,0.27263,0.48315,0.84986,0.029339,0.21274,16
0.18245,0.030858,0.33322,0.97084,0.33246,0.87818,3
0.031585,0.27408,0.4834,0.84907,0.031609,0.21112,16
0.027705,0.21596,0.9105,0.2086,0.93421,0.27398,13
0.18008,0.18795,0.56837,0.35877,0.48293,0.33988,19
0.02446,0.27274,0.47978,0.84102,0.041277,0.21523,16
0.18718,0.090064,0.7521,0.22285,0.85332,0.61386,17
0.17946,0.10562,0.74799,0.25973,0.83822,0.62743,17
0.092825,0.758,0.028617,0.36252,0.54387,0.15217,2
0.091171,0.96979,0.39152,0.78615,0.3937,0.70062,1
0.030342,0.27296,0.4834,0.8496,0.030356,0.21184,16
0.70732,0.098295,0.064874,0.97441,0.45218,0.84972,21
0.09006,0.97051,0.39099,0.78883,0.39809,0.69908,1
0.86835,0.5449,0.81876,0.35554,0.61882,0.78819,6
0.18929,0.096592,0.78096,0.26359,0.83933,0.6344,17
0.091881,0.21545,0.2999,0.79031,0.093334,0.78806,9
0.41648,0.23784,0.46994,0.22487,0.54338,0.18341,10
0.48493,0.22423,0.49327,0.21731,0.54594,0.17581,10
0.18148,0.030372,0.33311,0.97149,0.33217,0.87868,3
0.18092,0.091203,0.75809,0.23485,0.85968,0.63121,17
0.6956,0.088667,0.058932,0.97263,0.45542,0.85742,21
0.518,0.15071,0.9667,0.32619,0.51911,0.94486,18
0.086171,0.21181,0.30095,0.78536,0.090751,0.79403,9
0.43642,0.22407,0.49795,0.24402,0.53326,0.17562,10
0.42506,0.25542,0.48069,0.24556,0.54248,0.20457,10
0.089284,0.75865,0.034806,0.36291,0.54934,0.14864,2
0.42509,0.24759,0.50054,0.25757,0.55098,0.16721,10
0.093464,0.76648,0.028394,0.35894,0.55374,0.14279,2
0.66646,0.66812,0.33429,0.63686,0.031788,0.45635,11
0.91982,0.93706,0.067005,0.050232,0.79202,0.39156,14
0.030942,0.27689,0.47931,0.85305,0.032828,0.21995,16
0.18206,0.17826,0.57831,0.366,0.48537,0.33364,19
0.56957,0.02697,0.26254,0.62561,0.082923,0.10858,22
0.086433,0.75867,0.036083,0.36552,0.55224,0.15602,2
0.97354,0.96969,0.3329,0.24219,0.27101,0.12057,8
0.18748,0.18392,0.57827,0.36433,0.48764,0.33098,19
0.97032,0.96915,0.33384,0.24289,0.27095,0.11991,8
0.44156,0.22237,0.53296,0.23181,0.54555,0.1898,10
0.19238,0.081145,0.75825,0.23726,0.84636,0.64193,17
0.44427,0.25076,0.48684,0.23046,0.55929,0.15715,10
0.45395,0.25471,0.4653,0.25246,0.53774,0.17033,10
0.19691,0.76284,0.11148,0.15474,0.078658,0.2649,20
0.66711,0.66871,0.33471,0.63675,0.030686,0.45519,11
0.059181,0.69391,0.90844,0.72952,0.96752,0.88029,7
0.18127,0.032589,0.33187,0.97112,0.33164,0.87895,3
0.11441,0.027173,0.66299,0.26565,0.35853,0.20888,15
0.18232,0.029883,0.33344,0.97176,0.33219,0.87848,3
0.4184,0.25488,0.52362,0.26781,0.56569,0.16439,10
0.087605,0.7671,0.029491,0.36148,0.54865,0.14722,2
0.18203,0.03008,0.33473,0.97067,0.33237,0.87928,3
0.025622,0.26355,0.49025,0.85407,0.028855,0.21308,16
0.51536,0.66716,0.75703,0.57375,0.36378,0.84959,12
0.51983,0.1561,0.96113,0.32725,0.52312,0.94391,18
0.68972,0.085255,0.058519,0.97613,0.45583,0.84097,21
0.87001,0.54102,0.80646,0.36667,0.6128,0.78986,6
0.97284,0.96915,0.33138,0.24109,0.27271,0.12175,8
0.092845,0.75785,0.030563,0.36766,0.54516,0.15324,2
0.90949,0.93922,0.067101,0.063658,0.77987,0.39564,14
0.13722,0.057273,0.6642,0.22688,0.95482,0.59671,17
0.029991,0.271,0.4846,0.84862,0.028666,0.2111,16
0.91497,0.93521,0.058799,0.05776,0.78704,0.39586,14
0.18024,0.030547,0.33445,0.97018,0.33266,0.87818,3
0.18257,0.18246,0.57589,0.36383,0.48719,0.33482,19
0.090454,0.22005,0.30447,0.77571,0.09249,0.79408,9
0.9023,0.92697,0.057856,0.068218,0.77418,0.39252,14
0.47679,1.1807,0.36438,0.6085,0.026867,0.97905,0
0.66715,0.66839,0.33376,0.63701,0.031055,0.45564,11
0.089679,0.96921,0.39123,0.78907,0.39433,0.70267,1
0.060139,0.69591,0.90804,0.72681,0.96811,0.87896,7
0.51464,0.30253,0.27259,0.45419,0.12142,0.51538,5
0.089085,0.21304,0.30281,0.78456,0.0907,0.7917,9
0.90467,0.93803,0.044536,0.053877,0.79449,0.39712,14
0.41716,0.24421,0.49022,0.24125,0.55119,0.1606,10
0.093323,0.96915,0.39504,0.78735,0.39774,0.6957,1
0.18608,0.18346,0.57639,0.35933,0.4864,0.33677,19
0.028823,0.26626,0.48126,0.84699,0.025914,0.21678,16
0.093663,0.96807,0.39583,0.79101,0.39768,0.70148,1
0.10205,0.037213,0.67713,0.28144,0.37579,0.22471,15
0.51414,0.30306,0.27269,0.45371,0.12104,0.51439,5
0.52173,0.15261,0.96949,0.3499,0.5121,0.94619,18
0.67852,0.088943,0.055207,0.97549,0.46367,0.85406,21
0.18115,0.030464,0.33387,0.97049,0.33225,0.87942,3
0.66681,0.79166,0.18312,0.18122,0.33249,0.63628,4
0.90885,0.93028,0.056972,0.070835,0.77112,0.39889,14
0.91018,0.92897,0.065874,0.062702,0.80717,0.38569,14
0.42966,0.22724,0.48842,0.26625,0.51484,0.17255,10
0.029796,0.27313,0.48185,0.84725,0.033043,0.20979,16
0.97081,0.97132,0.33418,0.24175,0.2719,0.1205,8
0.42458,0.05943,0.2435,0.36621,0.78733,0.79385,23
0.66672,0.66791,0.33442,0.63753,0.03125,0.45534,11
0.52789,0.15715,0.97504,0.32499,0.51821,0.94694,18
0.060409,0.69659,0.90923,0.72898,0.96863,0.87921,7
0.11959,0.032053,0.66335,0.27631,0.35448,0.20469,15
0.42738,0.23041,0.47508,0.25909,0.56278,0.18889,10
0.97334,0.96864,0.33192,0.24236,0.2741,0.1226,8
0.08647,0.2134,0.31108,0.79348,0.092189,0.80067,9
0.035696,0.26939,0.48826,0.84369,0.032946,0.21671,16
0.18343,0.029003,0.33645,0.9705,0.33211,0.88011,3
0.17182,0.77387,0.14801,0.14492,0.050236,0.29372,20
0.91287,0.93283,0.060076,0.069482,0.78641,0.39333,14
0.51431,0.30267,0.27309,0.45413,0.12076,0.51526,5
0.51474,0.30287,0.27245,0.4549,0.12073,0.5157,5
0.18261,0.18269,0.575,0.36335,0.48658,0.33414,19
0.89764,0.93817,0.058503,0.056672,0.78348,0.39781,14
0.51508,0.30254,0.27276,0.45447,0.12073,0.51459,5
0.97218,0.96981,0.33296,0.24024,0.27151,0.12139,8
0.059319,0.69814,0.90971,0.7292,0.96968,0.88075,7
0.70084,0.093136,0.074065,0.97347,0.45635,0.84807,21
0.091869,0.97424,0.39473,0.78711,0.39736,0.69789,1
0.09075,0.96735,0.39387,0.78678,0.39773,0.69907,1
0.55697,0.052807,0.27864,0.66194,0.006809,0.052666,22
0.060938,0.69699,0.91018,0.72789,0.96965,0.87953,7
0.51146,0.66917,0.75306,0.57742,0.36113,0.84321,12
0.4268,0.050663,0.23933,0.37688,0.79147,0.81054,23
0.099155,0.20218,0.30576,0.77594,0.11445,0.79639,9
0.1476,0.074843,0.7603,0.22467,0.82994,0.63441,17
0.89151,0.9321,0.059622,0.05912,0.79472,0.39059,14
0.5222,0.14689,0.97492,0.33864,0.51508,0.95224,18
0.11985,0.039179,0.66885,0.2745,0.36202,0.22096,15
0.19135,0.18671,0.57498,0.36374,0.49453,0.33919,19
0.13059,0.022195,0.66555,0.269,0.36827,0.20598,15
0.51445,0.30382,0.27281,0.4544,0.12096,0.51489,5
0.12344,0.044787,0.65233,0.30054,0.37161,0.2077,15
0.91085,0.92514,0.046486,0.058543,0.80457,0.39687,14
0.87856,0.54244,0.81802,0.35839,0.61804,0.79638,6
0.90359,0.94703,0.065102,0.055447,0.79753,0.39646,14
0.17785,0.1787,0.57316,0.35917,0.4953,0.33097,19
0.6915,0.091945,0.05339,0.97017,0.44863,0.84164,21
0.15522,0.090098,0.76813,0.21443,0.86655,0.6133,17
0.51394,0.30221,0.27209,0.45397,0.12082,0.51521,5
0.43465,0.23659,0.48933,0.24053,0.54916,0.17512,10
0.91268,0.17365,0.26638,0.79021,0.75561,0.45974,0
0.18142,0.029959,0.33345,0.97142,0.33386,0.87805,3
0.41918,0.26429,0.48174,0.23066,0.54068,0.18727,10
0.66649,0.66837,0.33398,0.63652,0.031437,0.45515,11
0.091881,0.9745,0.39444,0.78579,0.39732,0.69615,1
0.1819,0.18315,0.57567,0.36247,0.4863,0.3344,19
0.57863,0.019608,0.23342,0.65167,0.046317,0.10062,22
0.60278,0.036442,0.24812,0.65567,0.080921,0.0792,22
0.092362,0.75941,0.023878,0.36473,0.54824,0.14952,2
0.09013,0.21115,0.30199,0.7864,0.089241,0.79044,9
0.090932,0.97199,0.39233,0.79084,0.39588,0.6969,1
0.66714,0.66873,0.33392,0.63675,0.03135,0.45519,11
0.07577,0.22228,0.29526,0.78562,0.10177,0.79922,9
0.17637,0.17961,0.57299,0.35906,0.48326,0.32415,19
0.41308,0.053295,0.23239,0.35611,0.78301,0.79751,23
0.18172,0.030117,0.33447,0.97062,0.33311,0.87791,3
0.18305,0.031249,0.33423,0.96845,0.33356,0.8779,3
0.41736,0.24167,0.49426,0.22872,0.52925,0.19415,10
0.1258,0.026682,0.65612,0.28033,0.37284,0.20017,15
0.027454,0.20889,0.90443,0.21468,0.9381,0.27006,13
0.17655,0.79302,0.12522,0.18511,0.05496,0.28111,20
0.030283,0.2726,0.4829,0.84984,0.030029,0.21189,16
0.53656,0.087911,0.22265,0.6007,0.078924,0.085926,22
0.12861,0.036338,0.67103,0.27651,0.36265,0.21355,15
0.087117,0.96851,0.39587,0.78723,0.39099,0.70305,1
