@relation overlap_data_10-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33}

@data
0.72412,0.44906,0.61209,0.94426,0.39183,0.73058,0.56221,0.11559,0.22251,0.39016,0.78537,0.33754,0.60957,0.90085,0.55741,0.11244,0.95466,0.11469,0.38864,0.28411,0.94555,0.11221,0.16813,0.78316,0.28076,0.16763,0.058806,0.2838,2
0.72413,0.70079,0.12567,0.78336,0.67615,0.82899,0.10138,0.67038,0.70699,0.54063,0.86819,0.11043,0.4459,0.20577,0.93492,0.83904,0.27249,0.7766,0.061404,0.49767,0.15838,0.075605,0.71142,0.83394,0.66244,0.45075,0.89299,0.59534,0
0.66989,0.89204,0.056088,0.056232,0.22438,0.67823,0.60398,0.83142,0.9421,0.33621,0.39186,0.44868,0.60745,0.73529,0.61707,0.94963,0.38939,0.67543,0.39303,0.66752,0.61915,0.057205,0.66903,0.50177,0.66395,0.55236,0.16685,0.83442,32
0.4431,0.83985,0.33697,0.11545,0.88954,0.22333,0.95032,0.67559,0.43882,0.50391,0.38786,0.21945,0.72569,0.055295,0.22105,0.16216,0.11328,0.94081,0.50051,0.50188,0.060077,0.055522,0.73059,0.49743,0.50553,0.72506,0.44344,0.49777,24
0.27839,0.66335,0.16126,0.11553,0.10896,0.94894,0.16928,0.55952,0.68192,0.11052,0.22097,0.55473,0.17319,0.44037,0.10708,0.61206,0.16077,0.72064,0.21593,0.83438,0.49691,0.60658,0.21628,0.50113,0.66701,0.16469,0.27271,0.72826,15
0.72591,0.4508,0.61768,0.94543,0.39294,0.72602,0.5645,0.11898,0.22506,0.39381,0.78288,0.33837,0.61072,0.89981,0.56159,0.11773,0.95085,0.11428,0.38954,0.28638,0.9445,0.11107,0.16921,0.78057,0.28314,0.16681,0.059767,0.28294,2
0.8387,0.50204,0.33499,0.67164,0.8324,0.20437,0.45367,0.18855,0.37791,0.4037,0.25579,0.49589,0.67791,0.39617,1.001,0.10336,0.74371,0.51574,0.56563,0.91269,0.19208,0.80516,-0.033122,0.52831,0.93732,0.69015,0.48405,0.16927,6
0.10729,0.67546,0.39165,0.94619,0.72543,0.22511,0.28165,0.38533,0.16879,0.94337,0.89443,0.43817,0.49701,0.10905,0.78628,0.048495,0.27858,0.27723,0.94148,0.78307,0.44274,0.11109,0.71836,0.33442,0.11146,0.33478,0.89057,0.66741,26
0.67111,0.66875,0.78679,0.67217,0.33356,0.50172,0.39825,0.95015,0.56045,0.28583,0.5554,0.7797,0.62042,0.73132,0.8382,0.17179,0.8937,0.057584,0.55549,0.05694,0.27917,0.062356,0.56653,0.72996,0.33669,0.50221,0.17176,0.61619,27
0.16577,0.27977,0.83828,0.55857,0.95667,0.9448,0.17409,0.54713,0.92222,0.40316,0.15795,0.89872,0.22412,0.18361,0.16738,0.052423,0.53508,0.73799,0.23532,0.54909,0.06397,0.38745,0.74107,0.22818,0.26435,0.15688,0.23272,0.61952,12
0.16691,0.27795,0.8317,0.55475,0.94193,0.94625,0.16585,0.55354,0.94472,0.3869,0.16688,0.88941,0.22193,0.16677,0.16658,0.055318,0.55437,0.72131,0.22359,0.55593,0.055486,0.38637,0.72347,0.22142,0.27965,0.1661,0.22305,0.61122,12
0.49832,0.61495,0.054024,0.11371,0.38942,0.33367,0.55815,0.057647,0.49663,0.49767,0.55466,0.27728,0.55458,0.55677,0.27979,0.50184,0.88457,0.66797,0.10948,0.77511,0.9432,0.88945,0.83221,0.83585,0.11093,0.6653,0.88515,0.72186,7
0.10916,0.54826,0.16446,0.77033,0.22085,0.55355,0.87148,0.94636,0.62116,0.95076,0.66413,0.040998,0.68079,0.5446,0.71617,0.028456,0.7789,0.36487,0.17391,0.82939,0.78683,0.33005,0.62262,0.60706,0.41133,0.34563,0.16092,0.82665,31
0.12029,0.66782,0.39315,0.95159,0.72751,0.22485,0.27377,0.39386,0.1716,0.94412,0.88475,0.44647,0.49522,0.11389,0.78013,0.050713,0.27377,0.27555,0.94141,0.77401,0.4559,0.10999,0.72274,0.33304,0.10898,0.33959,0.88752,0.66941,26
0.44413,0.44669,0.50083,0.11319,0.94153,0.89515,0.55449,0.4995,0.55797,0.44491,0.49352,0.27282,0.66262,0.88574,0.82302,0.61614,0.44315,0.38402,0.44279,0.11379,0.10601,0.33873,0.66709,0.55066,0.6089,0.4442,0.50079,0.82832,18
0.44551,0.84286,0.334,0.11003,0.88459,0.21795,0.95271,0.67157,0.44238,0.49778,0.39275,0.21808,0.71854,0.054711,0.22014,0.1702,0.10996,0.94232,0.50043,0.50533,0.052165,0.052564,0.73032,0.49666,0.49828,0.71745,0.4405,0.49927,24
0.45133,0.84224,0.33146,0.11033,0.88542,0.22572,0.94322,0.67513,0.43843,0.50358,0.39143,0.22062,0.72006,0.059962,0.22445,0.16534,0.107,0.94238,0.50385,0.49704,0.056914,0.054683,0.72926,0.49502,0.5065,0.72097,0.43877,0.49762,24
0.84252,0.55665,0.31479,0.58962,0.83348,0.33016,0.40739,0.17031,0.41937,0.48796,0.26413,0.49985,0.68644,0.44795,0.97427,0.10907,0.7003,0.52437,0.49516,0.97381,0.18011,0.82073,0.05466,0.62033,0.88203,0.6669,0.46598,0.10302,6
0.27715,0.72215,0.66669,0.2783,0.94473,0.61075,0.27651,0.8893,0.94241,0.16678,0.77912,0.16763,0.27778,0.77922,0.61056,0.60844,0.16638,0.27756,0.94095,0.6125,0.11122,0.055326,0.66278,0.27767,0.9437,0.27781,0.61202,0.055831,5
0.28531,0.7155,0.65879,0.27751,0.94499,0.60308,0.27609,0.88586,0.95291,0.16163,0.78074,0.15615,0.27635,0.77642,0.60609,0.60497,0.16709,0.27452,0.94411,0.61869,0.13387,0.059038,0.64598,0.27843,0.94834,0.28668,0.62896,0.039003,5
0.16781,0.28022,0.8317,0.55497,0.93926,0.94442,0.17011,0.55034,0.94489,0.38939,0.16097,0.89039,0.21807,0.16842,0.16724,0.05035,0.55295,0.72535,0.22592,0.56242,0.054101,0.38516,0.72642,0.22178,0.28358,0.16818,0.22703,0.61512,12
0.11042,0.67246,0.38758,0.94711,0.71762,0.21877,0.27856,0.38701,0.16338,0.94711,0.89131,0.44247,0.49903,0.11341,0.7801,0.054688,0.281,0.27758,0.94445,0.78086,0.44309,0.10561,0.71779,0.33406,0.10983,0.33427,0.89213,0.67529,26
0.66643,0.80941,0.60508,0.87122,0.40343,0.80498,0.21619,0.65316,0.50733,0.91734,0.51182,0.70406,0.76026,0.87404,0.66916,0.38254,0.54258,1.0088,0.94623,0.69294,0.26143,0.88027,0.22117,0.36916,0.27703,0.20063,0.25194,0.99977,28
0.33545,0.66744,0.55848,0.26894,0.094812,0.44785,0.89504,0.8345,0.88176,0.37516,0.15751,0.66857,0.78144,0.95169,0.56108,0.6171,0.93717,0.8364,0.60702,0.94756,0.16018,0.05614,0.72579,0.28041,0.40084,0.27215,0.83656,0.15997,3
0.1098,0.67223,0.39004,0.94351,0.72112,0.22449,0.27655,0.38324,0.16326,0.94451,0.89523,0.43964,0.49855,0.11161,0.77965,0.051837,0.28829,0.281,0.93605,0.77819,0.44777,0.11426,0.72136,0.335,0.10983,0.33618,0.89201,0.67071,26
0.056797,0.66613,0.16446,0.10808,0.71424,0.052254,0.88835,0.55819,0.49802,0.89187,0.8855,0.88271,0.11269,0.16619,0.71794,0.048443,0.67241,0.10741,0.061263,0.66769,0.051778,0.21941,0.50361,0.71411,0.1118,0.94239,0.83566,0.38585,1
0.67188,0.6692,0.7903,0.67072,0.33416,0.50185,0.39507,0.9454,0.55834,0.28484,0.55554,0.77766,0.62257,0.72992,0.83922,0.16932,0.89558,0.059535,0.5575,0.056485,0.27961,0.065592,0.56078,0.72928,0.33638,0.50151,0.17532,0.61656,27
0.60826,0.9852,0.84497,0.36571,0.58049,0.25755,0.067213,0.20757,0.66968,0.33296,0.65246,0.78788,0.57186,0.9353,0.2426,0.89464,0.98858,0.48159,0.81695,0.44427,0.44461,0.62385,0.38235,0.81911,0.8351,0.1973,0.8108,0.45352,33
0.41687,0.37595,0.50877,0.046849,0.90732,0.88431,0.58101,0.51069,0.56355,0.45373,0.46857,0.24764,0.6879,0.92029,0.80015,0.55694,0.41035,0.34758,0.46304,0.11145,0.10161,0.31101,0.70494,0.58054,0.61151,0.51204,0.49655,0.93813,18
0.66799,0.89374,0.0543,0.050629,0.22319,0.67724,0.60775,0.83105,0.94099,0.33175,0.39132,0.44209,0.60678,0.72811,0.61057,0.95137,0.39156,0.67628,0.39301,0.66079,0.61888,0.058929,0.66648,0.50449,0.6706,0.55271,0.16337,0.83238,32
0.052436,0.56295,0.056785,0.83497,0.45771,0.54138,0.76748,0.49468,0.52044,0.40188,0.59822,0.648,0.10405,0.82457,0.91692,0.21002,0.52626,1.1464,0.39053,0.17396,0.37553,0.34866,0.72173,0.048866,0.63928,0.2454,0.74313,0.72043,0
0.67212,0.89461,0.0525,0.058025,0.2272,0.6744,0.60745,0.83647,0.9431,0.3352,0.38849,0.44255,0.6019,0.7301,0.61689,0.9514,0.38828,0.67416,0.39044,0.6658,0.61721,0.057788,0.67089,0.50055,0.66719,0.55049,0.16681,0.83032,32
0.5374,0.12574,0.39827,0.04532,0.055385,0.88475,0.7768,0.8466,0.82401,0.60289,0.43829,0.84207,0.93295,0.55457,0.59208,0.66314,0.095101,0.083876,0.55757,0.96906,0.88704,0.4792,0.70269,0.71986,0.44618,0.48059,0.22968,0.55494,9
0.55165,0.87805,0.25259,0.30722,0.29977,0.6624,0.049298,0.28152,0.66965,0.1116,0.43649,0.40656,0.54723,0.16161,0.10555,0.67059,0.063796,0.1273,0.10862,0.49798,0.37671,0.27464,0.17567,0.38846,0.26454,0.072154,0.69203,0.18369,25
0.44491,0.84658,0.33602,0.11541,0.88401,0.22336,0.94771,0.6665,0.44031,0.4979,0.39196,0.22387,0.71807,0.059802,0.22237,0.17033,0.10859,0.94403,0.50107,0.50577,0.057075,0.057893,0.72493,0.49552,0.49991,0.72181,0.44221,0.49448,24
0.45089,0.83897,0.33167,0.11485,0.8935,0.22673,0.95015,0.66842,0.44199,0.50151,0.39267,0.2234,0.72047,0.053108,0.22212,0.16671,0.11321,0.94242,0.50077,0.50501,0.057088,0.058552,0.72652,0.49454,0.49969,0.7169,0.44025,0.50021,24
0.084708,0.57935,0.18022,0.76546,0.24076,0.5434,0.90594,0.90512,0.65811,0.91016,0.65523,0.02957,0.64628,0.55563,0.72434,0.035424,0.75498,0.37548,0.18816,0.82298,0.80568,0.34513,0.58109,0.62011,0.40045,0.37044,0.16118,0.83858,31
0.78433,0.54828,0.29983,0.55654,0.76052,0.36238,0.45374,0.12923,0.37965,0.53486,0.26907,0.48958,0.8096,0.46701,1.0017,0.13476,0.77158,0.51314,0.53613,1.0166,0.2249,0.83668,0.087831,0.53083,0.84494,0.64155,0.42961,0.096868,6
0.11307,0.5559,0.17023,0.77937,0.22447,0.55072,0.88801,0.94862,0.61361,0.94503,0.66425,0.052988,0.66488,0.54722,0.72094,0.055342,0.77427,0.39205,0.16433,0.83578,0.77759,0.33096,0.61196,0.61639,0.38611,0.33506,0.16567,0.83877,31
0.66971,0.89875,0.056605,0.054766,0.22326,0.67876,0.61008,0.83857,0.94213,0.33658,0.38836,0.44412,0.60514,0.72895,0.60962,0.94484,0.3932,0.67263,0.39009,0.66933,0.61874,0.056125,0.67047,0.50359,0.66464,0.55428,0.16766,0.83507,32
0.74903,0.314,0.82806,0.61549,0.30713,0.34513,0.1557,0.35667,0.24002,0.51018,0.74841,0.027141,0.65021,0.0025243,-0.15031,0.56493,0.41831,0.62436,0.43341,0.54677,0.13791,0.68085,0.40608,0.39309,0.67996,0.018201,0.65222,0.49465,22
0.1103,0.21637,0.068997,0.55149,0.10883,0.10543,0.50514,0.10714,0.49923,0.11542,0.5409,0.056087,0.6175,0.31483,0.50069,0.45203,0.20441,0.16815,0.60769,0.55459,0.89149,0.83572,0.92357,0.27628,0.55279,0.79123,0.66963,0.37847,8
0.44255,0.84491,0.33226,0.11554,0.89138,0.21792,0.95039,0.67339,0.44203,0.50102,0.38932,0.22677,0.72032,0.053921,0.22309,0.16909,0.10782,0.94319,0.5025,0.50572,0.057294,0.055143,0.72948,0.49757,0.50718,0.72178,0.44456,0.49944,24
0.57084,0.83939,0.27664,0.28039,0.29131,0.67737,0.055997,0.2626,0.66149,0.1231,0.43347,0.40216,0.56166,0.18265,0.10081,0.6475,0.061854,0.13154,0.10314,0.51949,0.37897,0.28402,0.1778,0.39818,0.29572,0.066126,0.66552,0.16961,25
0.22407,0.55155,0.9444,0.76444,0.44628,0.69267,0.76853,0.014333,0.76676,0.54016,0.017102,0.068918,0.57978,0.34944,0.62886,0.26347,0.41389,0.12282,1.0465,0.28221,0.73306,0.37395,0.91103,0.50797,0.27142,0.34401,0.82984,0.95494,20
0.72412,0.45541,0.61344,0.94718,0.39138,0.72427,0.56397,0.118,0.22293,0.39256,0.78469,0.33981,0.60942,0.90467,0.55863,0.116,0.95344,0.11384,0.38933,0.28304,0.94484,0.11152,0.16824,0.78102,0.28241,0.16737,0.056778,0.28364,2
0.11057,0.22471,0.075203,0.56469,0.1195,0.12032,0.49562,0.11618,0.50618,0.10813,0.55763,0.053792,0.61161,0.32704,0.49641,0.45305,0.21712,0.16062,0.59806,0.57348,0.89887,0.84301,0.93726,0.28871,0.543,0.78432,0.6682,0.38887,8
0.36746,0.098107,0.44187,0.44197,0.42518,0.26465,0.47752,0.13074,0.73541,0.39127,0.90159,0.89827,0.41115,0.8248,0.12531,0.71175,0.94361,0.54469,0.69714,0.74175,0.43485,0.52101,0.16411,0.18535,0.48289,0.78553,0.16042,0.71975,29
0.66792,0.89307,0.060386,0.051295,0.21991,0.6763,0.60621,0.83448,0.94635,0.33728,0.39186,0.4436,0.60847,0.73125,0.61103,0.95017,0.38775,0.66991,0.38685,0.66505,0.61622,0.05271,0.67077,0.50348,0.66843,0.55459,0.16442,0.83522,32
0.3255,0.43574,0.83092,0.95932,0.88065,0.7124,0.94645,0.65234,0.78873,0.68583,0.7199,0.45141,0.77469,0.92974,0.55134,0.77339,0.67158,0.16219,0.81879,0.6146,0.33447,0.11316,0.27117,0.32854,0.44755,0.045734,0.22062,0.9298,14
0.72203,0.45073,0.61323,0.94416,0.39073,0.7248,0.56439,0.11551,0.22528,0.3953,0.78804,0.34196,0.60923,0.9003,0.55721,0.11447,0.95031,0.11389,0.38839,0.28115,0.94632,0.11237,0.17011,0.78127,0.28193,0.17037,0.05882,0.27951,2
0.35957,0.2752,0.86911,0.050957,0.44124,0.12704,0.27941,0.42763,0.6128,0.05718,0.57012,0.87735,0.91693,0.1015,0.7851,0.10567,0.58226,0.27881,0.65648,0.39182,0.63055,0.30454,0.82966,0.39227,0.43282,1.0042,0.88309,0.096613,0
0.22651,0.10385,0.76975,0.66854,0.32368,0.114,0.72351,0.66821,0.33109,0.76835,0.38532,0.11727,0.3275,0.22121,0.21536,0.31874,0.3945,0.6811,0.16831,0.10995,0.7276,0.37032,0.55564,0.38862,0.49842,0.15821,0.16421,0.3907,4
0.48681,0.12206,0.42906,0.049476,0.025797,0.88794,0.77148,0.79274,0.8193,0.59906,0.43677,0.81708,0.93149,0.56607,0.63984,0.6379,0.13869,0.094958,0.53663,0.8848,0.89908,0.47449,0.78063,0.71203,0.41827,0.47198,0.23156,0.5772,9
0.66618,0.89715,0.057446,0.05515,0.22433,0.67872,0.60954,0.83525,0.94348,0.32883,0.38822,0.44523,0.60094,0.73449,0.61392,0.95248,0.39193,0.67427,0.38969,0.6625,0.6177,0.056213,0.67408,0.50352,0.66891,0.5505,0.16601,0.83472,32
0.72345,0.44902,0.61388,0.94393,0.39524,0.73229,0.56142,0.11677,0.22425,0.39011,0.78786,0.33923,0.60945,0.89931,0.56074,0.11322,0.95378,0.11395,0.38867,0.28627,0.94453,0.11402,0.1712,0.78075,0.28308,0.16732,0.059821,0.28171,2
0.21878,0.11505,0.77397,0.66492,0.33662,0.10832,0.71792,0.66471,0.34017,0.77089,0.39282,0.12286,0.33522,0.21936,0.21553,0.33574,0.3871,0.67462,0.168,0.11706,0.7171,0.39216,0.56342,0.3979,0.50191,0.16648,0.17041,0.38014,4
0.27752,0.66254,0.16108,0.11412,0.11238,0.94184,0.16836,0.55498,0.68256,0.11004,0.22017,0.55698,0.1686,0.4352,0.11637,0.61013,0.16276,0.72187,0.22475,0.83299,0.49688,0.60605,0.21924,0.49867,0.66455,0.17241,0.27757,0.72557,15
0.11513,0.67327,0.39471,0.94501,0.72142,0.2283,0.27272,0.39347,0.16232,0.94584,0.89253,0.44942,0.50107,0.11145,0.77037,0.056488,0.27769,0.27912,0.9453,0.77394,0.44595,0.10864,0.72003,0.33243,0.11282,0.33389,0.89215,0.66388,26
0.33298,0.43445,0.84576,0.93753,0.89335,0.71292,0.95486,0.65811,0.77685,0.67928,0.71224,0.45583,0.77811,0.93881,0.55285,0.77269,0.66814,0.1747,0.82704,0.61109,0.31398,0.11463,0.27523,0.33204,0.43298,0.059081,0.22515,0.92238,14
0.4426,0.84242,0.33695,0.10902,0.88606,0.22156,0.95041,0.67039,0.44428,0.49701,0.39392,0.21867,0.72048,0.053967,0.22457,0.16843,0.11329,0.94391,0.49866,0.50381,0.057467,0.052874,0.73272,0.4959,0.49924,0.72459,0.44321,0.50256,24
0.44922,0.84286,0.32941,0.10941,0.89227,0.22198,0.95169,0.67019,0.43757,0.50393,0.38589,0.22328,0.72411,0.059247,0.21633,0.16285,0.11325,0.94608,0.49793,0.50381,0.057836,0.054755,0.72823,0.49167,0.4987,0.72479,0.44678,0.49659,24
0.53374,0.60086,0.49826,0.72243,0.55212,0.35959,0.30402,0.34403,0.055296,0.9198,0.17262,0.63586,0.28371,0.77554,0.49247,0.37763,0.63242,0.28215,0.37753,0.6497,0.18315,0.62161,0.45173,0.87374,0.60587,0.72635,0.3523,0.18881,13
0.72295,0.45203,0.61274,0.94468,0.39344,0.72572,0.56781,0.11581,0.22611,0.39059,0.78764,0.33772,0.61094,0.90129,0.56057,0.1156,0.95277,0.11636,0.38919,0.28201,0.94436,0.11098,0.17022,0.78193,0.2812,0.16888,0.058077,0.28158,2
0.22866,0.78843,0.72332,0.05064,0.32959,0.84008,0.27254,0.43962,0.66046,0.82613,0.61866,0.78842,0.049884,0.88685,0.17366,0.66898,0.49224,0.051783,0.82964,0.83639,0.21302,0.16306,0.17428,0.88158,0.27262,0.34223,0.27482,0.71671,30
0.47479,0.95005,0.27596,0.17607,0.72708,0.059495,0.12193,0.39878,0.51058,0.73704,0.69789,0.84226,0.831,0.12072,0.2847,0.95963,0.28656,0.5271,0.13298,0.38654,0.72629,0.94905,0.38698,0.44921,0.72935,0.46251,0.28676,0.82341,23
0.11424,0.66586,0.38903,0.94345,0.72496,0.22513,0.27691,0.38891,0.16701,0.94393,0.89433,0.44176,0.50053,0.11138,0.78284,0.057524,0.27458,0.27584,0.94509,0.77903,0.44086,0.11071,0.71898,0.34083,0.10758,0.33707,0.88742,0.66015,26
0.35114,0.12286,0.4596,0.44522,0.4174,0.23333,0.49339,0.089219,0.71179,0.42303,0.90046,0.95568,0.33994,0.82681,0.14756,0.75019,0.93765,0.58604,0.72295,0.78283,0.46538,0.61806,0.18148,0.15342,0.55548,0.77969,0.15535,0.69596,29
0.16512,0.28161,0.83765,0.56565,0.94305,0.9512,0.17008,0.55703,0.94525,0.3948,0.16011,0.893,0.2201,0.15929,0.16582,0.050323,0.55767,0.72352,0.22415,0.5487,0.052662,0.38511,0.72611,0.22784,0.27836,0.16447,0.22018,0.6154,12
0.67225,0.66853,0.78356,0.66863,0.33454,0.49837,0.3943,0.94662,0.55927,0.28711,0.55505,0.77995,0.62269,0.73202,0.83969,0.1733,0.89418,0.058368,0.55545,0.056959,0.27972,0.063145,0.56082,0.7283,0.33328,0.50186,0.17467,0.61881,27
0.67344,0.67019,0.78502,0.66966,0.33607,0.4989,0.40136,0.9493,0.55998,0.28466,0.55561,0.77897,0.62416,0.72788,0.8415,0.17232,0.89794,0.058421,0.55613,0.058591,0.28013,0.059748,0.56296,0.72924,0.3339,0.50169,0.17146,0.61642,27
0.86719,0.56525,0.28961,0.55902,0.83936,0.41529,0.42491,0.1738,0.41446,0.55782,0.28727,0.50296,0.72873,0.47276,0.99872,0.088129,0.78544,0.56373,0.49471,0.92868,0.2458,0.86641,0.0040579,0.58171,0.83878,0.66882,0.46535,0.065707,6
0.67224,0.89624,0.056212,0.053853,0.22163,0.6773,0.60196,0.82865,0.94876,0.32793,0.39122,0.44125,0.60235,0.73431,0.61531,0.9489,0.38742,0.67385,0.39205,0.66478,0.6188,0.053629,0.6669,0.5043,0.66927,0.55389,0.16951,0.82967,32
0.11516,0.55898,0.18104,0.7818,0.22293,0.54836,0.88272,0.95001,0.61235,0.94409,0.66987,0.050286,0.66337,0.56267,0.70921,0.059671,0.76158,0.38691,0.1815,0.83656,0.76633,0.32621,0.61361,0.61193,0.3863,0.33176,0.16976,0.84484,31
0.22528,0.77941,0.69936,0.062637,0.32885,0.83866,0.27845,0.44094,0.67402,0.8401,0.61792,0.77696,0.05124,0.87916,0.17595,0.65704,0.50123,0.058754,0.84095,0.83826,0.22846,0.16087,0.16885,0.89611,0.26824,0.3296,0.26954,0.71629,30
0.14005,0.57751,0.94517,0.66588,0.059913,0.89845,0.85703,0.95232,0.65782,0.1267,0.33504,0.61837,0.084562,0.54164,0.79252,0.24463,0.14122,0.33731,0.74605,0.954,0.87327,0.87155,0.21287,0.63354,0.7601,0.68743,0.8904,0.58997,10
0.21889,0.11321,0.77325,0.67333,0.33452,0.12279,0.71544,0.66393,0.32834,0.7751,0.38509,0.10501,0.33188,0.22084,0.21897,0.3311,0.38752,0.67245,0.16201,0.11517,0.72063,0.4015,0.5596,0.39721,0.50129,0.18199,0.15839,0.38375,4
0.10412,0.54993,0.15978,0.78419,0.21561,0.55699,0.89359,0.95237,0.61108,0.93397,0.66723,0.063631,0.66225,0.54208,0.72034,0.054104,0.78303,0.39149,0.15017,0.82948,0.77243,0.33457,0.60251,0.59987,0.3955,0.34063,0.16761,0.84429,31
0.24163,0.70411,0.67167,0.26824,0.9339,0.60616,0.28243,0.8997,0.9612,0.1665,0.79454,0.18325,0.2781,0.76453,0.62438,0.58833,0.18707,0.28317,0.92836,0.61892,0.11105,0.078909,0.66177,0.2782,0.94318,0.27989,0.61654,0.0596,5
0.55671,0.83493,0.27672,0.27952,0.27731,0.67322,0.053031,0.27875,0.66525,0.11237,0.44057,0.3851,0.55415,0.16602,0.11151,0.66982,0.059242,0.11182,0.1124,0.50088,0.38707,0.27438,0.16689,0.38638,0.2729,0.055228,0.66686,0.16696,25
0.51265,-0.0044907,0.5263,0.21935,0.527,0.70234,0.64101,0.079166,0.98606,0.34905,0.58212,0.48683,0.27746,0.71718,0.94576,0.17782,0.90919,0.96115,0.61356,0.40675,0.95559,0.11057,0.013438,0.41588,0.76647,0.22422,0.73333,0.62143,17
0.10306,0.43493,0.95919,0.71413,0.37013,0.50606,0.56942,0.13685,0.67789,0.47107,0.030891,-0.0036281,0.55797,0.30412,0.68827,0.25097,0.4429,0.038809,0.88427,0.34126,0.47203,0.27879,0.88501,0.21012,0.20582,0.41282,0.86184,0.8493,20
0.14407,0.55272,0.178,0.80457,0.22556,0.51445,0.8561,0.9983,0.62787,0.91234,0.65287,0.081953,0.63389,0.54137,0.73648,0.011068,0.78336,0.4219,0.11389,0.84299,0.73101,0.35735,0.61908,0.6666,0.42495,0.36938,0.19278,0.82137,31
0.84228,0.5354,0.3689,0.562,0.77389,0.31783,0.5161,0.23708,0.43208,0.46514,0.25068,0.51748,0.69937,0.38785,1.002,0.092495,0.83681,0.56505,0.50797,1.0201,0.20122,0.7934,0.078146,0.58106,0.84615,0.6492,0.45237,0.1148,6
0.12453,0.55703,0.17954,0.76623,0.21514,0.55494,0.90991,0.95201,0.6185,0.96125,0.68699,0.049295,0.6761,0.55123,0.72884,0.053612,0.75842,0.37855,0.18943,0.86321,0.76183,0.31855,0.60964,0.62648,0.37571,0.32142,0.16143,0.8385,31
0.10806,0.66937,0.38261,0.94403,0.72635,0.22185,0.27773,0.38786,0.16935,0.94419,0.89169,0.44886,0.49132,0.10851,0.77638,0.05306,0.279,0.28639,0.93902,0.7785,0.44598,0.11082,0.71988,0.32758,0.11263,0.33287,0.89086,0.66507,26
0.20678,0.57284,0.93865,0.54369,0.45549,0.47986,0.66502,0.1432,0.78305,0.55398,0.18927,0.20464,0.43805,0.37756,0.66332,0.087625,0.53262,0.0087604,1.0032,0.40227,0.64307,0.29234,0.92845,0.28802,0.31483,0.49844,0.80704,0.81727,20
0.48226,0.65451,0.28139,0.91824,0.87832,0.90698,0.58349,0.86683,0.4544,0.42436,0.87467,0.71017,0.23249,0.71346,0.16699,0.77773,0.79941,0.48377,0.91126,0.10754,0.78803,1.0753,0.55703,0.93225,0.45992,0.68155,0.67807,0.80893,0
0.21071,0.10307,0.77266,0.66024,0.32363,0.1041,0.71925,0.66777,0.33903,0.76068,0.37698,0.10491,0.32996,0.21414,0.22334,0.33081,0.3875,0.66887,0.17333,0.10192,0.72642,0.38648,0.56078,0.38622,0.4937,0.16675,0.17107,0.39037,4
0.88634,0.73176,0.97919,0.75078,0.35692,0.2293,0.21491,0.39632,0.55552,0.57691,0.82167,0.023083,0.79932,0.12708,0.0483,0.64793,0.39504,0.65736,0.63873,0.56139,0.28087,0.58317,0.34362,0.54477,0.81903,0.20619,0.67937,0.58116,22
0.10707,0.67222,0.39557,0.94219,0.72031,0.21916,0.27581,0.38685,0.16449,0.9518,0.8938,0.44524,0.50299,0.10876,0.77568,0.059806,0.27422,0.27782,0.94723,0.77831,0.44562,0.11897,0.7173,0.32971,0.1101,0.33875,0.89291,0.66329,26
0.92475,0.3683,0.070895,0.53053,0.081437,0.24275,0.87916,0.12295,0.82813,0.1354,0.66157,0.27893,0.62805,0.26837,0.82147,0.8486,0.80479,0.27626,0.6937,0.40351,0.11617,0.22815,0.093213,0.25465,0.60224,0.17213,0.76883,0.93895,11
0.17515,0.27478,0.83097,0.53775,0.95012,0.94713,0.17511,0.55299,0.95924,0.38293,0.17348,0.89665,0.21892,0.15906,0.1674,0.065047,0.548,0.7173,0.21632,0.5546,0.052386,0.40335,0.71366,0.22309,0.27938,0.16628,0.21869,0.60682,12
0.88315,0.46709,0.29383,0.59368,0.86285,0.37017,0.43781,0.19481,0.48278,0.50069,0.33354,0.52834,0.72788,0.40062,0.94859,0.082949,0.7781,0.52247,0.59833,1.0165,0.19822,0.84476,0.072349,0.57633,0.85008,0.6535,0.37731,0.066375,6
0.55642,0.85643,0.30337,0.28625,0.27334,0.68098,0.043774,0.2946,0.65951,0.11583,0.44705,0.39325,0.54754,0.14867,0.10393,0.66068,0.053818,0.11079,0.099475,0.51331,0.40178,0.28292,0.14458,0.39711,0.27821,0.051363,0.6595,0.17065,25
