@relation dens-diff_data_15-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15}

@data
0.3843,0.78176,0.93142,0.3993,0.56719,0.38366,10
0.74961,0.98044,0.76391,0.016587,0.36786,0.88371,4
0.016018,0.31499,0.69839,0.33203,0.41616,0.25045,15
0.58078,0.91539,0.58252,0.047706,0.85047,0.1157,13
0.75106,0.98428,0.76739,0.017515,0.36707,0.88321,4
0.75046,0.98131,0.76585,0.016618,0.36623,0.88454,4
0.384,0.78277,0.92701,0.3992,0.5693,0.3835,10
0.74984,0.98251,0.76425,0.011856,0.36792,0.88223,4
0.22863,0.51737,0.86518,0.70295,0.2624,0.9529,0
0.17511,0.74208,0.52641,0.17505,0.888,0.15604,12
0.016837,0.3179,0.69937,0.33336,0.41665,0.25105,15
0.14312,0.75403,0.51414,0.18301,0.89963,0.14612,12
0.96637,0.48324,0.24989,0.55016,0.050187,0.33419,11
0.66954,0.43307,0.58273,0.23283,0.84968,0.07153,9
0.98832,0.52237,0.69113,0.07787,0.21161,0.24991,2
0.58743,0.91067,0.57872,0.049161,0.84462,0.10956,13
0.15848,0.74189,0.50139,0.18136,0.89288,0.15701,12
0.75135,0.98268,0.765,0.01858,0.36715,0.88447,4
0.015679,0.31641,0.69837,0.33397,0.41538,0.24963,15
0.66712,0.43265,0.58146,0.23406,0.85103,0.071668,9
0.14312,0.7193,0.50063,0.17707,0.90075,0.16237,12
0.15943,0.96238,0.42811,0.19098,0.047078,0.82779,0
0.96636,0.48379,0.25043,0.55054,0.049373,0.33307,11
0.15379,0.25462,0.71837,0.54983,0.21857,0.36385,14
0.15034,0.72902,0.52237,0.18867,0.90145,0.14293,12
0.14859,0.73643,0.51513,0.17115,0.89333,0.14598,12
0.96621,0.4834,0.24956,0.55011,0.050346,0.33375,11
0.13751,0.73334,0.50887,0.1757,0.90018,0.16291,12
0.38249,0.784,0.93026,0.40063,0.56519,0.38405,10
0.087085,0.67656,0.32676,0.24284,0.55881,0.41425,0
0.1522,0.71789,0.52084,0.18633,0.90874,0.14155,12
0.74852,0.98399,0.76532,0.017134,0.36796,0.88543,4
0.66643,0.4319,0.58363,0.23193,0.84381,0.068052,9
0.75092,0.98182,0.76755,0.016908,0.36645,0.88239,4
0.74979,0.98513,0.76562,0.018718,0.36784,0.88222,4
0.35205,0.062053,0.41905,0.15195,0.93333,0.42774,8
0.96628,0.48343,0.24946,0.55043,0.049798,0.33342,11
0.71852,0.69667,0.16749,0.16877,0.18815,0.84972,3
0.15542,0.73634,0.50698,0.18398,0.89515,0.16631,12
0.35546,0.063398,0.41338,0.15258,0.93361,0.43442,8
0.75009,0.98348,0.76573,0.016632,0.3677,0.8828,4
0.75383,0.98244,0.76419,0.015274,0.36703,0.88377,4
0.13863,0.74582,0.51529,0.18946,0.91296,0.15825,12
0.16268,0.7296,0.51723,0.18015,0.90516,0.1391,12
0.15064,0.74138,0.54671,0.18445,0.9048,0.15296,12
0.20103,0.014804,0.93284,0.41693,0.048843,0.90344,1
0.14521,0.72598,0.51582,0.19737,0.89202,0.14927,12
0.34754,0.062966,0.42045,0.15283,0.92858,0.43052,8
0.71427,0.51667,0.94954,0.082868,0.34792,0.79953,6
0.38225,0.77933,0.9324,0.40236,0.56864,0.38395,10
0.96297,0.53429,0.68819,0.10785,0.23421,0.25189,2
0.70284,0.8499,0.6324,0.63269,0.36743,0.30026,7
0.75152,0.98362,0.76177,0.017647,0.36612,0.88293,4
0.74932,0.98122,0.76765,0.01682,0.36707,0.8838,4
0.58955,0.91625,0.58314,0.050996,0.84931,0.11391,13
0.74903,0.98476,0.76299,0.016167,0.36538,0.88266,4
0.71312,0.51139,0.95369,0.080317,0.35401,0.80496,6
0.58476,0.91201,0.583,0.051395,0.85083,0.11654,13
0.20008,0.014798,0.93083,0.4182,0.051031,0.90225,1
0.66716,0.43072,0.58399,0.23336,0.85585,0.066031,9
0.14548,0.73011,0.51087,0.19261,0.90036,0.16992,12
0.21619,0.33112,0.86818,0.061621,0.20354,0.69395,0
0.71873,0.69886,0.16377,0.16934,0.18019,0.84708,3
0.34781,0.06141,0.41478,0.15205,0.92461,0.42667,8
0.89825,0.16581,0.35281,0.20289,0.14904,0.29895,5
0.33804,0.60037,0.56418,0.79587,0.44659,0.90362,0
0.75078,0.9846,0.765,0.016663,0.36978,0.88227,4
0.74988,0.98311,0.76719,0.017865,0.36789,0.88,4
0.14262,0.72822,0.52636,0.17985,0.90397,0.14489,12
0.69959,0.84941,0.63301,0.63251,0.3686,0.30312,7
0.57952,0.90961,0.58086,0.048999,0.84497,0.11331,13
0.43137,0.16515,0.10272,0.66311,0.50919,0.21407,0
0.38602,0.78332,0.93157,0.39727,0.56845,0.38162,10
0.14806,0.72374,0.53349,0.19018,0.9153,0.13346,12
0.14825,0.72838,0.5033,0.19066,0.91638,0.16615,12
0.17348,0.72388,0.53249,0.18366,0.87936,0.14459,12
0.70215,0.84989,0.6337,0.63375,0.3666,0.29855,7
0.1488,0.24775,0.7173,0.55017,0.2222,0.36406,14
0.58487,0.91442,0.58612,0.049016,0.84917,0.11843,13
0.12394,0.73776,0.5044,0.1813,0.8837,0.14889,12
0.7516,0.98584,0.76487,0.016866,0.36524,0.8823,4
0.71501,0.6982,0.16316,0.16936,0.18856,0.84721,3
0.14705,0.24695,0.71608,0.55125,0.21526,0.36275,14
0.71791,0.51678,0.95138,0.08359,0.35007,0.80113,6
0.96556,0.48346,0.2499,0.54996,0.049533,0.33357,11
0.19835,0.016778,0.93027,0.41519,0.049989,0.90189,1
0.69843,0.84688,0.6323,0.63446,0.36628,0.29707,7
0.66632,0.43302,0.58303,0.23569,0.85145,0.065134,9
0.66894,0.43294,0.58556,0.23152,0.84839,0.063469,9
0.718,0.51977,0.95106,0.07753,0.35052,0.79656,6
0.66669,0.43391,0.5832,0.23258,0.84828,0.070184,9
0.14811,0.75016,0.50288,0.20281,0.89355,0.16066,12
0.3463,0.072627,0.42084,0.14292,0.92645,0.43501,8
0.15672,0.71922,0.51171,0.18883,0.89764,0.15608,12
0.15264,0.74097,0.50836,0.16781,0.90344,0.15116,12
0.71511,0.51998,0.94707,0.092321,0.34671,0.80767,6
0.20033,0.018307,0.93229,0.41568,0.048811,0.903,1
0.15016,0.7381,0.51868,0.18928,0.90901,0.13292,12
0.19959,0.018653,0.93232,0.41807,0.049318,0.90446,1
0.67058,0.43165,0.58348,0.23347,0.8503,0.067173,9
0.34812,0.069476,0.41469,0.15391,0.93603,0.43048,8
0.14613,0.24797,0.71312,0.54951,0.21663,0.36523,14
0.71712,0.51545,0.94872,0.082084,0.35224,0.8048,6
0.96698,0.53106,0.68715,0.11733,0.23166,0.24945,2
0.75232,0.98203,0.76636,0.016252,0.36825,0.88191,4
0.71505,0.52383,0.94995,0.088503,0.35516,0.7985,6
0.58833,0.91428,0.58691,0.046699,0.84742,0.11917,13
0.16375,0.74657,0.52044,0.18355,0.90366,0.15532,12
0.71318,0.51513,0.94584,0.084398,0.34844,0.80137,6
0.71721,0.51998,0.93665,0.087355,0.35333,0.79995,6
0.75046,0.98207,0.76864,0.016289,0.36648,0.88454,4
0.75284,0.98076,0.76663,0.01504,0.36766,0.88115,4
0.38226,0.78234,0.92845,0.39972,0.5672,0.38157,10
0.98065,0.53361,0.68678,0.11026,0.23769,0.24308,2
0.96613,0.48401,0.24932,0.54998,0.050336,0.33333,11
0.66577,0.43345,0.58593,0.23735,0.85022,0.065536,9
0.15395,0.24763,0.71441,0.5529,0.2149,0.37087,14
0.1478,0.73857,0.51453,0.17537,0.87832,0.14883,12
0.20116,0.017719,0.93273,0.41584,0.04843,0.90412,1
0.96563,0.53022,0.68488,0.11454,0.23596,0.25136,2
0.58823,0.9121,0.58368,0.055546,0.84953,0.12185,13
0.7486,0.98253,0.76667,0.016139,0.36765,0.88182,4
0.57887,0.91315,0.58474,0.051109,0.8443,0.1191,13
0.66385,0.43413,0.5845,0.23425,0.84797,0.066036,9
0.12478,0.7314,0.52624,0.17993,0.87958,0.15779,12
0.34693,0.072066,0.42052,0.14597,0.9257,0.43569,8
0.71309,0.50731,0.95658,0.10182,0.35841,0.80451,6
0.75251,0.98217,0.76617,0.01603,0.36796,0.88188,4
0.20034,0.015133,0.93164,0.41729,0.050336,0.90113,1
0.66995,0.43452,0.58393,0.23484,0.85151,0.064588,9
0.75293,0.9836,0.76459,0.015787,0.36597,0.88317,4
0.74965,0.98363,0.76732,0.014204,0.36756,0.88219,4
0.017158,0.31646,0.69855,0.33264,0.41486,0.25094,15
0.74947,0.9824,0.76417,0.018405,0.3681,0.88405,4
0.74906,0.98084,0.76781,0.014561,0.3663,0.88053,4
0.1429,0.73378,0.50418,0.17807,0.9013,0.13103,12
0.58667,0.91193,0.58077,0.05457,0.85085,0.11537,13
0.66643,0.43935,0.58101,0.22959,0.8503,0.066191,9
0.5861,0.91442,0.58141,0.04774,0.8546,0.12283,13
0.15056,0.7335,0.50969,0.18274,0.9087,0.1591,12
0.97265,0.53429,0.67727,0.10683,0.22092,0.25653,2
0.7181,0.51625,0.95239,0.083112,0.34761,0.79748,6
0.14997,0.71611,0.51631,0.18939,0.91292,0.13861,12
0.96674,0.48289,0.25028,0.55033,0.049638,0.33292,11
0.75132,0.98054,0.76502,0.017327,0.36816,0.88177,4
0.15185,0.7318,0.51441,0.1999,0.90609,0.14433,12
0.15004,0.73374,0.51152,0.18204,0.90657,0.13894,12
0.69965,0.84942,0.63283,0.63272,0.3687,0.30002,7
0.19759,0.017294,0.93214,0.4153,0.049161,0.90268,1
0.75217,0.98287,0.76687,0.014806,0.36609,0.88228,4
0.96659,0.48328,0.24966,0.54936,0.049848,0.3334,11
0.22245,0.29735,0.24992,0.45244,0.70268,0.70537,0
0.90086,0.17185,0.35142,0.20376,0.15222,0.29879,5
0.16233,0.72419,0.53597,0.18467,0.89771,0.16779,12
0.35497,0.072059,0.41322,0.15188,0.93294,0.42999,8
0.71615,0.69646,0.16656,0.16388,0.18772,0.84699,3
0.35353,0.070795,0.41902,0.14629,0.92868,0.42903,8
0.71588,0.50675,0.94845,0.087589,0.34609,0.80419,6
0.7508,0.98134,0.76778,0.017669,0.36625,0.88271,4
0.75219,0.98317,0.76497,0.014989,0.36717,0.88151,4
0.70101,0.84875,0.63329,0.63404,0.36677,0.29557,7
0.75245,0.98285,0.7639,0.015327,0.36547,0.88397,4
0.15027,0.72641,0.51373,0.16599,0.90565,0.16086,12
0.12824,0.70272,0.50966,0.15354,0.8901,0.15695,12
0.38351,0.78605,0.93254,0.40103,0.56833,0.38441,10
0.15885,0.73062,0.51538,0.17237,0.8908,0.14397,12
0.96601,0.48322,0.24991,0.55012,0.050469,0.3336,11
0.73282,0.93249,0.38947,0.47588,0.85016,0.62799,0
0.58277,0.9128,0.57776,0.050175,0.84333,0.11151,13
0.20027,0.01537,0.93203,0.41538,0.04959,0.90349,1
0.71618,0.51482,0.94953,0.084837,0.34779,0.79968,6
0.75277,0.98258,0.76631,0.017916,0.36784,0.88063,4
0.199,0.016086,0.93057,0.41661,0.048451,0.90253,1
0.16652,0.7174,0.5302,0.19163,0.90162,0.14972,12
0.71594,0.51659,0.94966,0.08318,0.34927,0.80066,6
0.14067,0.71209,0.52979,0.19589,0.89687,0.14667,12
0.74866,0.9808,0.76517,0.017454,0.36766,0.8834,4
0.38332,0.78216,0.93087,0.39977,0.56166,0.3853,10
0.75246,0.98477,0.76675,0.015307,0.36731,0.88236,4
0.1529,0.24974,0.71708,0.55165,0.21764,0.36716,14
0.74891,0.98248,0.76567,0.017197,0.36656,0.88211,4
0.6691,0.43226,0.58407,0.23064,0.85093,0.066132,9
0.66696,0.43329,0.58216,0.23511,0.84854,0.066069,9
0.96598,0.48334,0.24971,0.54959,0.049673,0.33353,11
0.19823,0.01804,0.93396,0.41807,0.048239,0.90269,1
0.96537,0.48347,0.25003,0.55087,0.05022,0.33337,11
0.66864,0.43611,0.58346,0.23262,0.85209,0.066085,9
0.58108,0.91184,0.58481,0.046068,0.84988,0.12094,13
0.58601,0.9183,0.58394,0.054857,0.84675,0.12019,13
0.9567,0.53387,0.69786,0.10848,0.22974,0.2467,2
0.016555,0.31523,0.69866,0.33252,0.4161,0.25018,15
0.96606,0.48345,0.24977,0.5499,0.049667,0.3336,11
0.66451,0.42931,0.58473,0.23391,0.85031,0.067117,9
0.19984,0.018562,0.93039,0.41639,0.051044,0.90086,1
0.14511,0.24762,0.71594,0.5466,0.21517,0.36847,14
0.58486,0.91725,0.58239,0.052985,0.85147,0.11694,13
0.018391,0.31583,0.69845,0.3341,0.41631,0.25014,15
0.72006,0.69245,0.16822,0.16695,0.18391,0.84962,3
0.69999,0.84972,0.63069,0.63081,0.36739,0.29989,7
0.70046,0.84928,0.63392,0.63561,0.36466,0.30183,7
0.69928,0.85049,0.63463,0.63258,0.36289,0.29969,7
0.14139,0.72621,0.50997,0.18422,0.89008,0.15046,12
0.71123,0.51387,0.95574,0.080481,0.35165,0.79634,6
0.7528,0.98168,0.76571,0.017721,0.3676,0.88454,4
0.34665,0.061045,0.41015,0.14647,0.92597,0.4287,8
0.75122,0.98264,0.76489,0.017496,0.36939,0.8829,4
0.13553,0.73759,0.52482,0.17582,0.8838,0.15734,12
0.35288,0.063106,0.42074,0.14323,0.92708,0.43623,8
0.20015,0.0185,0.93338,0.41533,0.05029,0.90116,1
0.5876,0.91265,0.58605,0.044107,0.84764,0.12083,13
0.16098,0.73617,0.51826,0.16874,0.90312,0.15614,12
0.017295,0.31766,0.69949,0.33395,0.41599,0.24991,15
0.12792,0.72385,0.51007,0.17437,0.89785,0.16547,12
0.58209,0.91286,0.58258,0.047417,0.84906,0.11769,13
0.58127,0.91026,0.58347,0.047255,0.84671,0.11575,13
0.96607,0.48333,0.25049,0.54986,0.049686,0.33266,11
0.66876,0.43292,0.58437,0.23404,0.84861,0.070288,9
0.70321,0.84825,0.63602,0.63339,0.36657,0.29989,7
0.34629,0.064934,0.40948,0.15355,0.93388,0.42688,8
0.14929,0.24617,0.71246,0.5464,0.20982,0.36148,14
0.96593,0.48356,0.24972,0.54985,0.050189,0.33397,11
0.38252,0.7818,0.93226,0.40226,0.5668,0.3854,10
0.38345,0.78164,0.93075,0.39885,0.56758,0.38577,10
0.96648,0.4838,0.24932,0.55017,0.050202,0.33341,11
0.18265,0.74686,0.50103,0.19494,0.87783,0.15524,12
0.64694,0.63053,0.59602,0.89774,0.69361,0.31945,0
0.58786,0.91329,0.58322,0.05236,0.84806,0.11448,13
0.96635,0.48347,0.25008,0.55005,0.05037,0.33354,11
0.16482,0.74755,0.5248,0.19139,0.91159,0.16279,12
0.75224,0.98432,0.76658,0.015357,0.36853,0.88248,4
0.70096,0.84931,0.63045,0.63262,0.36706,0.29992,7
0.14748,0.7332,0.53038,0.17461,0.92362,0.16499,12
0.97012,0.53153,0.68587,0.11739,0.23389,0.25246,2
0.35197,0.06354,0.41203,0.15337,0.9332,0.42924,8
0.75063,0.98444,0.76402,0.017788,0.36854,0.88328,4
0.58585,0.91581,0.5764,0.056827,0.85144,0.11872,13
0.66469,0.43334,0.58181,0.22953,0.85197,0.066096,9
0.66544,0.43233,0.58349,0.23038,0.85104,0.06525,9
0.70146,0.84896,0.63432,0.63584,0.36619,0.30209,7
0.70432,0.84976,0.63686,0.63092,0.36796,0.29848,7
0.9665,0.48313,0.24972,0.55061,0.049679,0.33329,11
0.016897,0.31743,0.69936,0.33307,0.41579,0.24878,15
0.90073,0.16652,0.34749,0.19915,0.15057,0.30093,5
0.67138,0.43435,0.58342,0.23361,0.85216,0.065492,9
0.71367,0.52019,0.94758,0.078831,0.34933,0.79885,6
0.19787,0.016194,0.93221,0.41657,0.051509,0.90303,1
0.58757,0.91391,0.58285,0.055519,0.84056,0.1136,13
0.1999,0.018433,0.93254,0.41787,0.048632,0.9012,1
0.75136,0.98265,0.76504,0.018157,0.36869,0.88246,4
0.71519,0.51451,0.9488,0.083025,0.34819,0.80019,6
0.74992,0.98423,0.7638,0.014669,0.36609,0.88245,4
0.66629,0.43262,0.58194,0.23217,0.85173,0.069495,9
0.69893,0.84804,0.63162,0.63127,0.36635,0.29887,7
0.75022,0.98161,0.76497,0.015871,0.36864,0.88235,4
0.14053,0.71398,0.51629,0.18129,0.89511,0.16225,12
0.96559,0.48355,0.25,0.55052,0.04983,0.33325,11
0.6674,0.43044,0.58341,0.23322,0.84896,0.068432,9
0.20135,0.017486,0.93093,0.41807,0.048834,0.90205,1
0.74818,0.98429,0.76342,0.01601,0.36619,0.88173,4
0.75039,0.98211,0.76443,0.01531,0.36649,0.88237,4
0.71967,0.52208,0.94984,0.08341,0.35087,0.80107,6
0.15396,0.25196,0.72226,0.54667,0.2181,0.36433,14
0.67058,0.43089,0.57976,0.23545,0.85214,0.065716,9
0.74911,0.9827,0.76652,0.019154,0.36742,0.88217,4
0.35432,0.070659,0.41951,0.14278,0.9349,0.43466,8
0.96631,0.48339,0.24968,0.55074,0.050073,0.33386,11
0.3527,0.062661,0.41871,0.15462,0.92729,0.42897,8
0.19907,0.016327,0.93411,0.41787,0.049642,0.9032,1
0.66832,0.43441,0.58328,0.23265,0.85117,0.065979,9
0.69944,0.84877,0.63481,0.63268,0.36593,0.30127,7
0.20018,0.016163,0.93082,0.41787,0.051468,0.901,1
0.7174,0.52092,0.95504,0.078843,0.33821,0.81033,6
0.66928,0.43731,0.58295,0.23418,0.84926,0.067982,9
0.34613,0.071467,0.41217,0.14481,0.92611,0.43468,8
0.16071,0.71853,0.48306,0.19568,0.90048,0.1488,12
0.19751,0.01529,0.93392,0.41771,0.049796,0.9042,1
0.74887,0.98147,0.76718,0.016254,0.36597,0.88286,4
0.38409,1.0269,0.081826,0.71521,0.86134,0.95245,0
0.66996,0.43489,0.58456,0.22693,0.85175,0.06832,9
0.38241,0.78367,0.93091,0.39888,0.56685,0.38542,10
0.66742,0.4369,0.58378,0.2331,0.84941,0.061704,9
0.87937,0.42237,0.32437,0.80107,1.0198,0.7733,0
0.58317,0.91132,0.58446,0.044006,0.85046,0.11623,13
0.75048,0.9819,0.76378,0.01659,0.36592,0.88381,4
0.16174,0.73559,0.51466,0.1908,0.89867,0.14357,12
0.19834,0.015324,0.93065,0.41845,0.048068,0.90438,1
0.16566,0.73174,0.51126,0.19642,0.89695,0.15796,12
0.19862,0.018547,0.93385,0.4176,0.048908,0.90345,1
0.14599,0.72822,0.5218,0.15926,0.89612,0.13561,12
0.58393,0.91452,0.58303,0.049687,0.84646,0.11884,13
0.75009,0.98174,0.76596,0.017029,0.36807,0.8816,4
0.14106,0.75491,0.52189,0.17709,0.90426,0.1374,12
0.58004,0.91386,0.58396,0.045432,0.8515,0.122,13
0.34697,0.064423,0.4188,0.15175,0.93277,0.43,8
0.75034,0.98422,0.76618,0.017818,0.36857,0.88083,4
0.38227,0.78195,0.92897,0.39584,0.56484,0.38168,10
0.38098,0.78009,0.92744,0.3979,0.56921,0.38081,10
0.74943,0.98404,0.76684,0.015542,0.36692,0.8813,4
0.58453,0.91208,0.58162,0.050132,0.85369,0.11968,13
0.14857,0.24663,0.71057,0.55066,0.21743,0.36011,14
0.20036,0.017381,0.93121,0.41556,0.050594,0.90091,1
0.016112,0.31825,0.699,0.3311,0.41504,0.24952,15
0.71864,0.69214,0.16775,0.16744,0.18084,0.84835,3
0.58847,0.9166,0.58505,0.046164,0.84659,0.12208,13
0.35556,0.063095,0.40951,0.1517,0.93638,0.43648,8
0.74921,0.98233,0.76671,0.017052,0.3658,0.88176,4
0.14796,0.72431,0.50443,0.19333,0.89793,0.16306,12
0.70119,0.84952,0.63236,0.63107,0.36491,0.29898,7
0.80455,0.49965,0.84996,0.69745,0.66469,0.39064,0
0.3443,0.069786,0.42017,0.14313,0.92789,0.43014,8
0.017022,0.31548,0.69839,0.33177,0.41598,0.24967,15
0.38259,0.78257,0.93167,0.39599,0.56372,0.38336,10
0.6674,0.43589,0.58024,0.22841,0.8518,0.066628,9
0.38281,0.78305,0.9292,0.3984,0.56623,0.38653,10
0.15201,0.72302,0.51403,0.19252,0.90552,0.15445,12
0.75041,0.9831,0.76295,0.016628,0.36759,0.88413,4
0.96553,0.4839,0.24962,0.54977,0.04973,0.33308,11
0.58676,0.91421,0.57829,0.047109,0.84582,0.11437,13
0.14411,0.25104,0.71676,0.5535,0.20828,0.36801,14
0.38364,0.78394,0.93218,0.39737,0.56783,0.38217,10
0.74922,0.98387,0.7645,0.015694,0.371,0.88492,4
0.19936,0.017909,0.93234,0.41717,0.050474,0.90255,1
0.75022,0.98306,0.76335,0.019801,0.36845,0.88179,4
0.66778,0.43248,0.58209,0.23525,0.84612,0.067208,9
0.35438,0.070341,0.41954,0.1474,0.92647,0.43,8
0.96581,0.48332,0.24983,0.55016,0.049593,0.33407,11
0.74952,0.98113,0.7664,0.01783,0.36871,0.88428,4
0.58887,0.91477,0.58014,0.045615,0.85146,0.12013,13
0.15437,0.72778,0.5045,0.17309,0.89912,0.14319,12
0.66761,0.43403,0.58251,0.23294,0.85475,0.068521,9
0.66933,0.43268,0.58284,0.23287,0.84726,0.067092,9
0.15288,0.75176,0.53521,0.18234,0.89771,0.13019,12
0.96663,0.48414,0.24986,0.54977,0.049949,0.33358,11
0.15328,0.71772,0.5292,0.17726,0.88775,0.15389,12
0.15408,0.73259,0.51323,0.17895,0.90921,0.14675,12
0.58771,0.91377,0.58364,0.049571,0.84402,0.11835,13
0.20122,0.015531,0.93367,0.41567,0.048631,0.90194,1
0.016443,0.31522,0.69947,0.33288,0.4146,0.24943,15
0.1991,0.016855,0.93125,0.41646,0.05126,0.90404,1
0.97582,0.5232,0.67542,0.10899,0.22416,0.22465,2
0.58251,0.913,0.58457,0.046818,0.85235,0.11413,13
0.58386,0.91176,0.5774,0.051027,0.8522,0.11626,13
0.71587,0.51624,0.9488,0.084796,0.34797,0.8006,6
0.74829,0.98225,0.76545,0.018975,0.36903,0.88217,4
0.71833,0.52009,0.95301,0.082751,0.35511,0.80587,6
0.017757,0.31619,0.69886,0.33136,0.41688,0.24923,15
0.71677,0.51187,0.95041,0.083301,0.3548,0.7908,6
0.71634,0.69933,0.16694,0.16437,0.1854,0.84584,3
0.70005,0.84773,0.63136,0.63584,0.36662,0.30195,7
0.75187,0.98577,0.76474,0.016042,0.36633,0.88235,4
0.15392,0.72696,0.52325,0.17356,0.88984,0.14665,12
0.71412,0.519,0.95018,0.086927,0.35582,0.79322,6
0.71513,0.51784,0.94755,0.083191,0.34812,0.8004,6
0.20039,0.01806,0.93177,0.4162,0.05164,0.90098,1
0.15649,0.73039,0.52014,0.17807,0.88383,0.14949,12
0.69891,0.84694,0.63559,0.63493,0.36403,0.30391,7
0.71768,0.51364,0.94685,0.087478,0.34724,0.80522,6
0.74915,0.97911,0.7662,0.016368,0.3672,0.88319,4
0.58892,0.90891,0.58497,0.046183,0.84672,0.12277,13
0.72732,0.63135,0.94081,0.96197,0.49088,0.32584,0
0.96611,0.48383,0.24959,0.55014,0.050158,0.33308,11
0.19806,0.017249,0.93133,0.41761,0.049079,0.90293,1
0.3816,0.78279,0.92955,0.40093,0.56614,0.382,10
0.16142,0.72677,0.5149,0.19028,0.88854,0.15804,12
0.016508,0.31621,0.69917,0.33322,0.41652,0.25052,15
0.16312,0.7322,0.52375,0.17502,0.8981,0.16264,12
0.13592,0.72739,0.52573,0.17948,0.89893,0.14743,12
0.72619,0.51906,0.93821,0.081157,0.34037,0.79572,6
0.19783,0.014901,0.93145,0.41836,0.050371,0.90153,1
0.20004,0.017321,0.93361,0.41743,0.050234,0.90147,1
0.34533,0.064827,0.41874,0.15479,0.92806,0.43003,8
0.71641,0.51697,0.94917,0.083814,0.34981,0.80043,6
0.66432,0.43072,0.58469,0.2321,0.85274,0.06474,9
0.90607,0.17743,0.34822,0.20736,0.14408,0.29124,5
0.14134,0.73571,0.51526,0.17864,0.88848,0.15449,12
0.96489,0.53056,0.68475,0.11056,0.24676,0.23415,2
0.66809,0.43237,0.58241,0.23724,0.85323,0.064556,9
0.20096,0.018411,0.93088,0.41665,0.048418,0.90406,1
0.58734,0.91179,0.57574,0.049131,0.84883,0.11854,13
0.20074,0.014891,0.93234,0.41583,0.050565,0.90435,1
0.67031,0.4324,0.58344,0.2329,0.84754,0.066712,9
0.58067,0.91402,0.57918,0.050078,0.84661,0.11987,13
0.66561,0.42699,0.58434,0.23011,0.85005,0.068063,9
0.14889,0.73542,0.50533,0.197,0.89354,0.16736,12
0.35378,0.06892,0.42163,0.15205,0.93469,0.43474,8
0.96592,0.48393,0.24974,0.5503,0.04957,0.33334,11
0.96634,0.48314,0.25005,0.54998,0.050395,0.33379,11
0.75242,0.98413,0.7647,0.017506,0.3666,0.88279,4
0.38256,0.78069,0.92864,0.39938,0.5673,0.38516,10
0.9663,0.48271,0.24941,0.54989,0.050516,0.33326,11
0.016873,0.31697,0.69837,0.33278,0.41565,0.25022,15
0.7493,0.98236,0.76706,0.01707,0.36682,0.88365,4
0.66702,0.43168,0.58303,0.23607,0.85006,0.063963,9
0.71599,0.5162,0.94902,0.083102,0.34986,0.80097,6
0.16168,0.74929,0.52158,0.19177,0.89717,0.14357,12
1.0102,0.51446,0.68015,0.12249,0.24303,0.2745,2
0.13689,0.73849,0.52199,0.18162,0.89781,0.15683,12
0.75081,0.98333,0.76338,0.015956,0.36858,0.88165,4
0.15788,0.71415,0.51619,0.17839,0.90023,0.13569,12
0.69931,0.84838,0.63356,0.63682,0.36604,0.30418,7
0.16638,0.74072,0.51515,0.18896,0.90277,0.15097,12
0.71596,0.51746,0.94928,0.082824,0.34945,0.8003,6
0.98647,0.52091,0.68546,0.093843,0.22769,0.22961,2
0.1529,0.72066,0.51922,0.17613,0.90164,0.14403,12
0.14804,0.75415,0.50189,0.18139,0.89605,0.15381,12
0.1615,0.7326,0.51603,0.18337,0.89724,0.16141,12
0.20095,0.015525,0.93036,0.41819,0.050438,0.90136,1
0.01823,0.31622,0.69819,0.33169,0.41624,0.24958,15
0.19808,0.016122,0.93134,0.41687,0.048217,0.90231,1
0.71749,0.69195,0.16992,0.16863,0.18437,0.85093,3
0.96622,0.48373,0.25005,0.54993,0.050255,0.3339,11
0.5855,0.91127,0.57697,0.053106,0.85445,0.11018,13
0.38467,0.78311,0.93239,0.39831,0.56138,0.38345,10
0.20048,0.015008,0.93103,0.41685,0.049516,0.90268,1
0.34751,0.069903,0.4201,0.15298,0.92708,0.43594,8
0.71778,0.51687,0.9501,0.078709,0.34937,0.79951,6
0.38346,0.78307,0.9288,0.39765,0.56799,0.38138,10
0.19985,0.015969,0.93127,0.41485,0.050637,0.90075,1
0.34617,0.063738,0.41293,0.15542,0.92739,0.43066,8
0.66675,0.43064,0.58435,0.23222,0.85365,0.06516,9
0.74844,0.98464,0.76614,0.017826,0.36821,0.8821,4
0.19864,0.018075,0.93069,0.41729,0.051536,0.90455,1
0.72329,0.69394,0.17172,0.171,0.18257,0.85128,3
0.71545,0.51381,0.94705,0.083421,0.34822,0.79966,6
0.71188,0.52513,0.94591,0.075713,0.34648,0.79504,6
0.20081,0.015955,0.9325,0.4173,0.049808,0.90304,1
0.74837,0.98358,0.76414,0.016718,0.36823,0.88239,4
0.13604,0.73213,0.52821,0.16662,0.89301,0.16687,12
0.15065,0.7414,0.5147,0.18658,0.88737,0.14454,12
0.38549,0.78529,0.93063,0.39927,0.56891,0.382,10
0.20076,0.015677,0.93212,0.41481,0.052049,0.902,1
0.38159,0.77949,0.93343,0.39981,0.56805,0.38701,10
0.58823,0.9117,0.58713,0.049209,0.84843,0.116,13
