@relation close_data_20-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27}

@data
-0.021482,0.88776,0.91214,0.35759,0.8351,0.14439,0.68907,0.75352,0.6148,0.63049,0.50553,0.1303,0.19637,0.78352,0.85537,0.5195,0.95788,0.78941,0.7052,0.65929,0.26623,1.078,0.85878,0.15583,0.46142,0.3848,0.95675,0.4274,0.44281,22
0.31127,0.88629,0.90348,0.66769,0.79167,0.76755,0.87356,0.095789,0.23949,0.23607,0.7815,0.31529,0.21415,0.34182,0.35181,0.20659,0.90147,0.89758,0.13496,0.23244,0.56463,0.23436,0.43388,0.7541,0.68597,0.35163,0.34883,0.78302,0.57691,5
0.32469,0.90515,0.87779,0.68751,0.77196,0.79647,0.90265,0.11974,0.24827,0.23608,0.78328,0.34241,0.21325,0.31697,0.3264,0.2434,0.90456,0.90545,0.10321,0.20643,0.56463,0.20387,0.44838,0.78396,0.65869,0.34856,0.34349,0.78927,0.54327,5
0.77092,0.56824,0.23103,0.096608,0.83627,0.318,0.63598,0.78877,0.68052,0.68529,0.23793,0.78712,0.86721,0.094633,0.094016,0.57532,0.21439,0.32126,0.64233,0.53128,0.12756,0.13016,0.24084,0.90764,0.123,0.19878,0.56322,0.78294,0.53295,25
0.10191,0.76424,0.54651,0.66316,0.12803,0.088144,0.66978,0.12295,0.24108,0.56863,0.4571,0.86595,0.53205,0.43855,0.10242,0.2313,0.79471,0.20462,0.24376,0.90375,0.54955,0.54504,0.67274,0.7436,0.34171,0.5566,0.34765,0.10257,0.1393,13
0.45977,0.346,0.7735,0.46452,0.34966,0.90253,0.23376,0.89153,0.23595,0.88358,0.54218,0.31439,0.43282,0.68097,0.096639,0.91391,0.12596,0.66874,0.57029,0.23253,0.803,0.12371,0.34578,0.45631,0.32278,0.88592,0.42886,0.45368,0.56037,21
0.91054,0.83006,0.18374,0.69846,0.22836,0.47751,0.53301,0.55833,0.18213,0.52081,0.57059,0.90409,0.71636,0.46617,0.22644,0.41255,0.74497,0.9161,0.36186,0.095181,0.65841,0.44093,0.73986,0.092661,0.58107,0.50175,0.74932,0.21627,0.24417,23
0.77037,0.39405,0.68487,0.20029,0.080557,0.70731,0.71394,0.40801,0.34773,0.83994,0.57895,0.3054,0.86357,0.15218,0.12843,0.14525,0.41309,0.25556,0.26477,0.81944,0.19337,0.74457,0.25804,0.96649,0.82821,0.66943,0.49846,0.42223,0.11122,8
0.5667,0.43266,0.65809,0.46012,0.41543,0.56442,0.8872,0.5705,0.34498,0.90426,0.42835,0.67014,0.34359,0.65826,0.10458,0.65162,0.34549,0.2095,0.34402,0.20823,0.67747,0.56931,0.78839,0.57049,0.6674,0.88703,0.65251,0.34477,0.23178,11
0.44757,0.34477,0.77627,0.43114,0.32852,0.91364,0.21415,0.89296,0.23223,0.90586,0.5691,0.33592,0.4369,0.64757,0.10497,0.88263,0.12137,0.68696,0.54754,0.23084,0.76235,0.1221,0.30996,0.47035,0.34698,0.88347,0.46435,0.42601,0.54528,21
0.10254,0.79003,0.56958,0.6665,0.089498,0.10297,0.6477,0.092722,0.2106,0.54765,0.43706,0.85431,0.53434,0.43882,0.12151,0.2111,0.76838,0.1979,0.19524,0.87367,0.55049,0.5495,0.67299,0.77852,0.32284,0.53812,0.3241,0.12167,0.10203,13
0.41367,0.37418,0.43846,0.49627,0.58534,0.48361,0.70074,0.3462,0.71776,0.37254,0.064272,0.55874,0.02229,0.64852,0.74268,0.79654,0.37679,0.093121,0.39692,0.48325,0.064941,0.23338,0.78539,0.057523,0.21288,0.30504,0.82589,0.45149,0.24254,7
0.35283,0.88333,0.88487,0.6812,0.79743,0.78792,0.89813,0.089138,0.19892,0.24343,0.76064,0.31933,0.20419,0.32434,0.34429,0.22974,0.8987,0.87886,0.10093,0.2301,0.56286,0.21113,0.4537,0.76035,0.68696,0.31049,0.32417,0.7618,0.54852,5
0.2987,0.11932,0.35141,0.33732,0.35687,0.35681,0.5181,0.42592,0.34233,0.82259,0.32739,0.78814,0.76002,0.29244,0.74709,0.82846,0.79086,0.1772,0.96452,0.29365,0.48933,0.86755,0.73889,0.3367,0.4673,0.39486,0.27825,0.54948,0.11644,16
0.28892,0.55442,1.0154,0.42438,0.56441,0.36754,0.24014,0.23395,1.0251,0.98932,0.26134,-0.18765,0.46995,0.84826,0.95762,0.021231,0.9761,0.92733,0.99559,0.25192,0.073432,0.91565,0.76141,0.28314,0.63732,0.056659,1.294,0.2077,0.6049,22
0.96368,0.11819,0.11727,0.80624,-0.053352,0.45219,0.80078,0.32385,0.69363,0.2724,0.1861,0.59287,0.80943,0.40679,0.85211,1.0447,0.45678,0.48537,0.8163,0.35972,0.81405,0.67504,0.97374,-0.19218,0.60289,0.66231,0.60972,1.0717,1.3996,2
0.45028,0.083275,-0.1767,0.14244,0.30242,-0.35307,0.80393,0.45708,0.67103,0.2978,1.2665,0.80307,1.2028,0.56164,0.54933,-0.044181,1.2901,1.1962,0.26086,0.7728,0.64581,0.088577,1.1999,1.0309,0.44518,1.5414,0.2696,0.060691,1.0551,18
0.60106,0.39759,0.19585,0.8927,0.59177,0.37134,0.57985,0.93608,0.79426,0.12324,0.83264,0.23504,0.066422,0.23842,0.5777,0.044249,0.47125,0.10136,0.74107,0.40719,0.61071,0.44462,0.10302,0.77981,0.92576,0.45334,0.55869,0.80122,0.77478,26
0.81588,0.058444,0.52318,0.56369,0.18135,0.088798,0.83975,0.4046,0.87837,0.37142,0.47513,0.79865,0.48477,0.80772,0.11213,0.41616,0.66582,0.41988,0.32694,0.70471,0.95947,0.79766,0.16182,0.16207,0.87146,0.35387,0.96479,0.25194,0.86721,4
0.87458,0.50359,0.43336,0.74143,0.065865,0.20584,0.77039,0.19878,0.27005,0.41362,0.46059,0.083757,0.66728,0.6245,0.93607,0.62977,0.36722,0.81709,0.32568,0.52719,0.44389,0.59092,1.1472,0.33249,0.65297,0.73692,0.83501,0.81873,0.71061,2
0.76161,0.57881,0.21087,0.12485,0.88794,0.30607,0.65291,0.79079,0.64284,0.68224,0.23235,0.79554,0.87484,0.12868,0.10235,0.58177,0.20682,0.29584,0.63684,0.56126,0.098519,0.12026,0.23484,0.8733,0.12321,0.19988,0.55953,0.78971,0.5417,25
0.54641,0.88395,0.12333,0.67284,0.87285,0.76043,0.88976,0.32001,0.086115,0.45562,0.22775,0.23464,0.54369,0.7635,0.8998,0.87923,0.53507,0.85299,0.56893,0.68625,0.56575,0.88636,0.092471,0.88609,0.23478,0.42819,0.89446,0.42316,0.23955,15
0.18691,0.076246,0.47814,0.37489,0.28563,0.31162,0.54487,0.4389,0.35505,0.81596,0.33768,0.75923,0.72006,0.26693,0.80125,0.86345,0.73861,0.23238,0.91038,0.34993,0.5248,0.88382,0.63702,0.39623,0.47299,0.45827,0.34289,0.54427,0.11151,16
0.33164,0.90706,0.87318,0.69838,0.7911,0.78692,0.88014,0.11757,0.23591,0.23525,0.76266,0.3374,0.21192,0.34594,0.34972,0.2292,0.87963,0.89388,0.122,0.23034,0.57088,0.1916,0.46662,0.78249,0.68835,0.35322,0.31631,0.7846,0.57124,5
0.32372,0.90633,0.87105,0.68393,0.76801,0.76701,0.90127,0.095013,0.21643,0.22974,0.76227,0.31483,0.23304,0.32198,0.36222,0.23444,0.90495,0.89448,0.091774,0.2292,0.56638,0.23432,0.41154,0.78026,0.69133,0.34127,0.34824,0.75722,0.54258,5
0.33048,0.92767,0.90298,0.66692,0.76832,0.78775,0.90212,0.12314,0.23267,0.24079,0.76229,0.31704,0.21368,0.31717,0.3216,0.20992,0.8812,0.89678,0.13081,0.23865,0.56608,0.23278,0.46421,0.76267,0.68689,0.34292,0.33945,0.76506,0.56366,5
0.90976,0.27769,0.18729,0.55357,0.83315,0.91519,0.58933,0.91534,0.47325,0.13346,0.31465,0.11572,0.39606,0.71607,0.12272,0.40537,0.27053,0.23438,0.22181,0.26168,0.6704,0.54806,0.75548,0.39481,0.74565,0.54845,0.56334,0.19524,0.78965,24
0.48753,0.96451,0.74021,0.31446,0.31518,0.97736,0.56527,0.79826,0.69706,0.11541,0.5724,0.22815,0.099196,0.11585,0.56756,0.75169,0.46215,0.79558,0.58889,0.19112,0.27908,0.7184,0.10885,0.9291,0.45694,0.11336,0.094931,0.80061,0.33892,0
0.85734,0.30075,0.16247,0.54347,0.83439,0.93411,0.63644,0.83017,0.43779,0.080344,0.37737,0.11558,0.3126,0.61259,0.048999,0.47226,0.27334,0.23877,0.20336,0.22128,0.70528,0.5018,0.78076,0.32804,0.68909,0.59068,0.519,0.2122,0.74331,24
0.79489,0.54557,0.21084,0.098163,0.8733,0.32039,0.68771,0.80301,0.6805,0.68778,0.20664,0.78955,0.8782,0.1455,0.12361,0.56582,0.21094,0.31188,0.64687,0.57087,0.07644,0.1211,0.25823,0.85423,0.093804,0.24007,0.55927,0.748,0.53998,25
0.58164,0.5514,0.39815,0.87401,0.70288,0.63198,0.79075,0.73717,0.14137,0.59224,0.69283,0.39524,0.3358,0.3455,0.21048,0.68486,0.44719,0.93501,0.32892,0.12809,0.53043,0.18051,0.37601,0.079233,0.91718,0.81619,0.83255,0.1524,0.47453,19
0.79538,0.55049,0.19904,0.09829,0.84113,0.3184,0.68603,0.78813,0.67946,0.67972,0.23741,0.79683,0.87194,0.099609,0.10127,0.56637,0.21409,0.34616,0.64854,0.54219,0.10119,0.10041,0.22682,0.87488,0.088747,0.20908,0.55895,0.79784,0.53417,25
0.12559,0.90486,0.36182,0.48571,0.54194,0.82476,0.62601,0.84186,0.63771,0.74479,0.17452,0.36339,0.3675,0.84369,0.5441,0.70764,0.48612,0.35877,0.22176,0.27539,0.97668,0.72552,0.59453,0.88193,0.13763,1.1294,0.6498,1.0511,0.65494,14
0.26536,0.42192,0.49384,0.61977,0.60108,0.51222,0.50326,0.34684,0.75476,0.46691,0.00799,0.577,0.15016,0.65415,0.75971,0.74855,0.45991,0.13651,0.50995,0.25781,0.091417,0.19373,0.77596,0.069373,0.17953,0.37549,0.81083,0.40889,0.30086,7
0.87703,0.22963,0.80976,0.92369,0.51086,0.85878,0.95932,0.90336,0.26848,0.24824,0.76234,0.7901,0.92633,0.46423,1.0191,0.38439,0.22559,0.22237,0.13611,0.76795,0.84924,0.56119,0.91019,0.68767,0.30053,0.25918,0.1194,0.12045,0.71867,27
0.82122,0.90084,0.11339,0.70043,0.03075,0.42001,0.62192,0.51544,0.23803,0.38039,0.55614,0.89951,0.55543,0.64467,0.25433,0.37601,0.74244,0.83792,0.35175,0.049519,0.66521,0.37098,0.76261,0.067712,0.73725,0.39941,0.80914,0.077292,0.24803,23
0.35047,0.90542,0.88035,0.6627,0.76317,0.7852,0.90094,0.098009,0.21145,0.2373,0.78386,0.34629,0.21199,0.32791,0.32327,0.23534,0.90568,0.90146,0.12113,0.22848,0.57349,0.21482,0.45169,0.78131,0.66849,0.34052,0.32342,0.796,0.56747,5
0.97955,0.76992,0.1456,0.78081,0.11281,0.52369,0.63381,0.57569,0.2376,0.51186,0.60532,0.97961,0.56098,0.52989,0.21587,0.39292,0.90556,0.86482,0.36788,0.12134,0.72835,0.45902,0.77486,0.14955,0.69981,0.5216,0.83767,0.10382,0.2157,23
0.49599,0.5024,0.61318,0.66011,0.5353,0.38979,0.70711,0.36276,0.7811,0.31885,0.067295,0.53807,0.10786,0.61384,0.77139,0.82317,0.45307,0.15672,0.36651,0.43025,0.1206,0.34994,0.75914,0.15852,0.2794,0.27902,0.90255,0.44383,0.41599,7
0.69431,0.38172,0.68144,0.1419,0.86257,0.21241,0.35988,0.34278,0.20534,0.63612,0.41832,0.18826,0.56239,0.20969,0.64312,0.10012,0.70911,0.85852,0.95286,0.43109,0.45451,0.50466,0.77536,0.42512,0.68391,0.13634,0.53446,0.42371,0.19102,6
0.5987,0.91402,0.20057,0.49637,0.14524,0.95786,0.34794,0.39263,0.14067,0.47754,0.75721,0.83934,0.11703,0.88892,0.47922,0.43991,0.65449,0.84615,0.73954,0.85172,0.6924,0.93109,0.65368,0.69841,0.17528,0.31508,0.28409,0.090558,0.34273,12
0.44892,0.31858,0.79388,0.43967,0.31645,0.88386,0.23245,0.8759,0.23017,0.90351,0.54602,0.31165,0.42867,0.65788,0.10239,0.87966,0.12508,0.68852,0.54867,0.21245,0.77822,0.12267,0.35144,0.46185,0.34816,0.90084,0.45899,0.43003,0.56794,21
0.15757,0.85809,0.4704,0.7127,0.75298,0.86129,0.55345,0.70807,0.52831,0.80729,0.24622,0.27287,0.83444,0.81735,0.82357,0.54024,0.48301,0.20775,0.22881,0.19325,0.76712,0.77171,0.54273,0.5285,0.16812,0.88529,0.88289,0.80653,0.74284,14
0.013174,0.5925,0.50113,0.48677,0.5847,0.69889,0.42988,0.98986,0.47167,0.66671,0.40593,0.42757,0.92072,0.35748,0.72097,0.78732,0.78751,0.5598,0.35375,-0.0027223,0.85155,1.0893,0.27383,0.52911,0.27655,1.1871,1.1541,0.58594,0.73461,14
-0.0096242,0.55127,0.80669,0.15366,0.83166,0.77059,0.77802,0.72395,0.49949,0.308,0.56294,0.45957,0.42839,0.68028,0.90378,0.31968,0.77246,0.36996,0.63937,0.19644,0.16435,0.26458,0.074453,0.81222,0.21884,0.68997,0.30578,0.045809,0.9062,10
0.68165,0.41537,0.67346,0.068508,0.83234,0.19728,0.33728,0.38213,0.16527,0.60698,0.45463,0.18161,0.58445,0.22411,0.62494,0.066998,0.70405,0.89737,0.8839,0.48598,0.3807,0.51686,0.72851,0.45117,0.655,0.053288,0.5503,0.43393,0.21522,6
0.81294,0.42416,0.38591,0.56155,0.14105,0.3747,0.72513,-0.017144,0.36196,0.3879,0.41277,0.43901,0.72788,0.79693,0.77138,0.76401,0.5543,0.68165,0.60947,0.54466,0.69477,0.59385,0.77524,0.24618,0.30194,0.69367,0.71085,0.85932,0.71142,2
0.16751,0.59769,0.78589,0.27675,0.7515,0.73274,0.79312,0.62054,0.40224,0.40559,0.71386,0.68804,0.53207,0.81799,0.90185,0.23225,0.7668,0.42235,0.45502,0.17264,-0.018585,0.1903,0.1029,0.83233,0.17309,0.76473,0.36683,0.13638,0.99689,10
0.75979,0.029986,0.44055,0.55882,0.16412,0.077644,0.89947,0.49163,0.79705,0.44186,0.50239,0.70476,0.51324,0.86852,0.11271,0.43797,0.66703,0.45921,0.36421,0.6503,0.94705,0.95522,0.08639,0.19393,0.96313,0.39898,0.91274,0.23806,0.84929,4
0.49346,0.032327,0.48932,0.7352,0.1203,0.73899,0.64929,0.088303,0.078725,0.73509,0.84113,0.23987,0.60601,0.16694,0.62861,0.81335,0.89166,0.70865,0.36417,0.61918,0.35472,0.65492,0.42968,0.21299,0.26359,0.8688,0.39901,0.56079,0.9117,20
0.43387,0.33351,0.77115,0.43174,0.35071,0.87167,0.218,0.87536,0.23101,0.90525,0.56957,0.33651,0.43622,0.67533,0.1049,0.88658,0.096365,0.66627,0.55439,0.23667,0.80085,0.099916,0.34793,0.43561,0.32615,0.87622,0.4346,0.41953,0.54373,21
0.10322,0.79181,0.57404,0.66428,0.10042,0.12079,0.6534,0.1264,0.21003,0.53738,0.43699,0.85977,0.53906,0.43439,0.12505,0.20262,0.78555,0.2343,0.24208,0.87796,0.54883,0.54967,0.67783,0.77554,0.32225,0.52131,0.32576,0.10056,0.12472,13
0.67769,0.46945,0.618,0.095573,0.90132,0.22939,0.30724,0.34225,0.19731,0.68783,0.47984,0.17241,0.60479,0.25389,0.65841,0.089091,0.70227,0.82437,0.93849,0.40656,0.47566,0.42455,0.75514,0.43819,0.70385,0.06291,0.5126,0.43245,0.22627,6
0.46252,0.10137,0.64456,0.11865,0.88284,0.53907,0.46017,0.45884,0.353,0.12728,0.91136,0.45345,0.54652,0.089218,0.43602,0.43835,0.23638,0.90868,0.90051,0.9073,0.35048,0.085861,0.43139,0.21253,0.47435,0.31902,0.46764,0.65279,0.57285,17
0.39423,0.36732,0.42948,0.49863,0.5563,0.4131,0.69455,0.40708,0.74071,0.36359,0.027846,0.52747,0.029368,0.71683,0.73828,0.82464,0.43906,0.083889,0.49557,0.43301,0.042552,0.27761,0.72307,0.08484,0.26883,0.2619,1.0447,0.42692,0.32193,7
0.77306,0.54119,0.21295,0.091352,0.84124,0.31584,0.6979,0.76514,0.65694,0.65972,0.20819,0.76661,0.8793,0.080721,0.12021,0.56525,0.21432,0.34948,0.65417,0.53107,0.12903,0.11962,0.2272,0.90573,0.098851,0.23076,0.52691,0.78872,0.54193,25
0.15617,0.81512,0.44231,0.19914,0.4514,0.52576,0.16752,0.88095,0.72458,0.51372,0.64064,0.52361,0.66169,0.15595,0.51027,0.6206,0.34263,0.88935,0.63255,0.14507,0.63422,0.74638,1.0068,0.97259,0.99559,0.15139,0.70968,0.56371,0.30325,1
1.0145,0.39401,0.38227,0.11089,0.22899,0.53488,0.60827,0.42708,0.71835,0.3551,0.13401,0.72744,0.21223,0.51814,0.40691,0.44448,0.3429,0.45797,0.09057,0.41916,0.32768,0.19257,0.70017,0.24214,0.45415,0.28553,0.53552,0.31342,0.50861,0
0.83866,0.83471,0.14829,0.7987,0.14115,0.46509,0.53814,0.48813,0.29733,0.61776,0.71599,0.95183,0.71285,0.65835,0.15152,0.41537,0.83041,0.87943,0.32397,0.19132,0.58971,0.3875,0.8194,0.15413,0.69611,0.3768,0.86414,0.12531,0.23239,23
0.12848,0.69446,0.76747,0.20827,0.76131,0.65446,0.8081,0.67834,0.47281,0.34287,0.63944,0.62979,0.56156,0.72684,0.89576,0.30948,0.77712,0.41647,0.45573,0.17617,0.10349,0.19139,0.098228,0.86714,0.23872,0.83204,0.3353,0.10066,0.9293,10
0.82642,0.17049,0.42767,0.60485,0.23595,0.044484,0.8552,0.46593,0.82694,0.39856,0.47675,0.75923,0.57297,0.83358,0.13854,0.41825,0.75256,0.39366,0.49369,0.70389,0.92118,0.86591,0.11628,0.10278,0.9417,0.37461,0.9083,0.24385,0.89775,4
0.35326,0.9062,0.90677,0.66411,0.78855,0.76065,0.87532,0.12475,0.23535,0.21541,0.76148,0.34398,0.21492,0.32673,0.34496,0.20219,0.90527,0.87809,0.09701,0.22706,0.52869,0.2341,0.44926,0.78905,0.66719,0.34004,0.3444,0.78427,0.57785,5
0.79139,0.56654,0.21127,0.13188,0.86701,0.34558,0.6915,0.74956,0.67648,0.64279,0.2318,0.79688,0.91736,0.078102,0.12133,0.53885,0.20909,0.31037,0.64882,0.54298,0.12117,0.10046,0.23224,0.88397,0.092965,0.23489,0.53657,0.78937,0.54242,25
0.43977,0.1319,0.64496,0.10082,0.91717,0.53112,0.43993,0.4204,0.34568,0.095906,0.88084,0.45994,0.56723,0.13076,0.43512,0.43569,0.20853,0.91419,0.87667,0.90611,0.3215,0.11984,0.44833,0.21571,0.45764,0.32254,0.43807,0.67304,0.54414,17
0.025232,0.87012,0.39437,0.86623,0.75938,0.69278,0.58067,0.6598,0.65592,0.84888,0.2518,0.38966,0.58567,0.86356,0.58351,0.41187,0.32674,0.40145,0.23772,0.28198,0.8259,0.64336,0.5895,0.69258,0.12795,0.83545,1.0411,1.0102,0.89408,14
0.66557,0.69791,0.31785,0.55539,0.451,0.70375,0.93902,0.23574,0.53586,0.10569,0.73851,0.62484,0.75842,0.60415,0.54683,0.52124,0.33698,0.40885,0.18957,0.42613,0.34832,0.21723,0.30149,0.88893,0.13651,0.36115,0.61932,0.35853,0.48909,0
1.0133,0.87683,0.0039397,0.96611,-0.52947,0.36965,0.037804,-0.026391,0.35771,0.2072,0.21549,0.25327,0.85292,1.078,0.36254,0.96866,0.309,0.37695,-0.12781,0.14825,0.20232,0.51034,0.71382,0.17171,0.46739,0.38494,0.94545,0.88413,0.80831,2
0.79302,0.58647,0.23304,0.096,0.88416,0.34735,0.69874,0.75847,0.65731,0.68557,0.20308,0.7653,0.87747,0.12658,0.12055,0.56679,0.23558,0.32091,0.67589,0.54381,0.092376,0.084997,0.20071,0.9037,0.12295,0.20577,0.55797,0.78769,0.54181,25
0.61356,0.9586,0.20231,0.42373,0.26514,0.85564,0.33725,0.49552,0.11877,0.41811,0.81987,0.8267,0.049208,0.88777,0.48068,0.43906,0.64311,0.78839,0.83133,0.84862,0.67874,0.8793,0.66796,0.65981,0.089787,0.32119,0.24837,0.13231,0.34381,12
0.56608,0.43639,0.65591,0.43782,0.44802,0.54844,0.91432,0.57233,0.32226,0.8872,0.43194,0.63025,0.31654,0.65208,0.13586,0.65362,0.31678,0.21178,0.34116,0.24074,0.64577,0.56481,0.78594,0.54152,0.64367,0.87303,0.65019,0.32244,0.20189,11
0.31709,0.32676,0.91235,0.567,0.09166,0.99099,0.68416,0.53888,0.60756,0.66675,0.39439,0.45007,0.2652,0.47682,0.90466,0.85513,0.45376,0.86164,0.69048,0.80727,0.53521,0.77768,0.75347,0.50351,0.37569,0.54316,0.30094,0.61873,0.10234,0
0.77237,0.56656,0.20777,0.12947,0.82189,0.31657,0.65873,0.7658,0.67864,0.6841,0.20528,0.79836,0.87292,0.12711,0.1251,0.53319,0.24557,0.31607,0.67802,0.54244,0.12596,0.098774,0.20227,0.90367,0.10253,0.19231,0.56192,0.7543,0.56131,25
0.39107,0.43456,0.39532,0.54113,0.5471,0.41044,0.68763,0.2141,0.72933,0.24373,0.010208,0.57149,-0.013869,0.60993,0.65218,0.7441,0.38198,0.04863,0.42806,0.37902,0.14946,0.17096,0.69696,0.018096,0.18452,0.26587,0.92961,0.38819,0.30466,7
0.82015,0.77234,0.20091,0.72706,0.085754,0.49572,0.38916,0.4862,0.10108,0.40965,0.39509,0.90642,0.62599,0.56946,0.079634,0.27809,0.68989,0.74692,0.24877,-0.0092853,0.61587,0.58529,0.51974,0.10268,0.7227,0.39298,0.63631,0.1593,0.063693,23
-0.10359,0.60967,0.20975,1.1651,0.90803,0.46975,0.30244,0.97929,0.34842,1.3611,0.084546,0.1634,0.58905,0.66637,0.064342,0.4615,-0.43239,0.50885,0.14336,-0.27532,0.83725,0.31124,0.66816,0.33426,0.015516,1.0591,0.74343,1.4569,0.81343,14
0.15912,0.82173,0.51058,0.45353,0.60663,0.89562,0.37669,0.30182,0.3208,1.3578,0.11893,0.24134,1.244,1.1432,1.2904,0.72222,0.35281,0.2024,0.34286,0.21486,0.66001,0.95916,0.43324,0.6944,0.46109,0.83506,1.2963,0.68245,0.83758,14
0.15983,0.12629,0.45197,0.27553,0.3519,0.33405,0.52633,0.44666,0.34439,0.77036,0.36247,0.83879,0.7829,0.22159,0.74506,0.87721,0.73995,0.19889,0.93507,0.29861,0.51256,0.85073,0.62329,0.35926,0.3969,0.44632,0.31347,0.56275,0.068908,16
0.72265,0.44367,0.64289,0.094422,0.86818,0.16037,0.33358,0.36127,0.22114,0.66965,0.4898,0.26198,0.54986,0.21758,0.65019,0.096945,0.71557,0.80076,0.94974,0.45498,0.49663,0.49155,0.81312,0.37926,0.66588,0.074469,0.50734,0.46915,0.24302,6
0.76433,0.073269,0.43876,0.62491,0.20392,0.069688,0.84402,0.42402,0.79931,0.41156,0.41481,0.87017,0.52321,0.76798,0.1551,0.46589,0.66215,0.4876,0.51282,0.67788,0.89057,0.84803,0.14547,0.082162,0.97905,0.29992,0.79591,0.17367,0.84846,4
0.19675,0.80115,0.78817,0.18452,0.75399,0.14606,0.32451,0.61309,0.70015,0.5103,0.53129,0.40217,0.423,0.44381,0.6358,0.34871,0.60214,0.45941,0.89242,0.09372,0.1248,0.84671,0.80239,0.3686,0.5214,0.28535,0.81768,0.35657,0.67917,22
0.97093,0.74904,0.043379,0.89621,0.078616,0.46748,0.5534,0.66671,0.25138,0.41807,0.54673,0.84786,0.6951,0.72402,0.25069,0.40262,0.85483,0.88652,0.44559,0.17306,0.64676,0.51094,0.70129,0.18353,0.6597,0.41555,0.89986,0.086496,0.12096,23
0.95751,0.23987,0.76074,0.87261,0.29813,0.78686,0.90125,0.82884,0.12553,0.17392,0.71321,0.69313,0.94033,0.39471,0.83715,0.31912,0.19103,0.17554,0.045577,0.69735,0.71176,0.5816,0.89923,0.5189,0.17581,0.19758,0.065425,0.11372,0.73765,27
0.18907,0.53303,0.22353,0.15866,0.43691,0.35443,0.057533,0.85301,0.63085,0.33479,0.53101,0.52019,0.46713,-0.02284,0.40342,0.44908,0.43681,0.61911,0.66927,0.069463,0.57688,0.53983,0.88271,0.79197,0.93838,0.10554,0.55652,0.38834,0.24651,1
0.45008,0.31868,0.79189,0.46314,0.32251,0.88009,0.23226,0.8717,0.21206,0.90207,0.54334,0.33913,0.4512,0.6816,0.11962,0.90811,0.12052,0.65242,0.57363,0.23066,0.8018,0.10306,0.3518,0.45514,0.32799,0.88171,0.45652,0.4502,0.57391,21
0.040621,0.42805,0.79989,0.5972,0.30562,0.34812,0.68748,0.46814,0.47795,0.77979,0.29651,0.75005,0.84158,0.9483,0.40043,0.51348,0.78236,0.74365,0.75187,0.27572,0.68063,0.78155,0.2331,0.29837,0.15911,0.96746,0.2046,0.49735,0.13056,3
0.92,0.71894,0.051224,0.70794,0.057274,0.43968,0.59513,0.46743,0.18269,0.37562,0.51285,0.87488,0.608,0.48744,0.16807,0.31653,0.76499,0.85476,0.36762,0.13183,0.64142,0.45576,0.7139,0.025864,0.73172,0.32749,0.72382,0.11941,0.21051,23
0.46433,0.10045,0.67797,0.122,0.88626,0.53971,0.4391,0.46699,0.34646,0.12334,0.88179,0.43297,0.58347,0.12012,0.43122,0.45438,0.19749,0.88663,0.89288,0.90819,0.35831,0.095155,0.42781,0.21432,0.4377,0.34741,0.46334,0.67051,0.56294,17
0.32154,0.9105,0.88253,0.68129,0.78998,0.78425,0.90465,0.12391,0.23318,0.2156,0.78508,0.32218,0.20614,0.34245,0.32893,0.24856,0.90135,0.87961,0.13384,0.20062,0.53889,0.23386,0.44938,0.76316,0.66151,0.35676,0.33786,0.78155,0.56657,5
0.21975,0.35932,0.80453,0.55581,0.23612,0.29433,0.72199,0.58397,0.35602,0.78568,0.34104,0.83766,0.81612,0.9672,0.34231,0.61577,0.81645,0.73943,0.67337,0.1537,0.74249,0.85819,0.18037,0.32698,0.1448,0.96037,0.12958,0.48531,0.048041,3
0.56034,0.93359,0.22412,0.43065,0.21167,0.88843,0.34707,0.44945,0.11197,0.4403,0.77746,0.84323,0.11719,0.89617,0.45739,0.43539,0.67359,0.81134,0.7895,0.88371,0.66553,0.90991,0.66427,0.68178,0.12111,0.32203,0.21151,0.12938,0.34037,12
0.078426,0.47934,0.85199,0.70437,0.85847,0.82449,0.55699,0.66608,0.63399,0.69741,0.16843,0.30761,0.70022,0.83327,0.96587,0.61287,0.27489,0.36738,0.23032,0.24823,0.83725,0.65137,0.65454,0.61683,0.12103,1.0874,1.1215,0.77492,0.49072,14
0.32301,0.88584,0.8778,0.68574,0.76618,0.78573,0.90035,0.14034,0.21722,0.21391,0.76099,0.31995,0.23006,0.31869,0.34378,0.20939,0.87671,0.90322,0.099614,0.23056,0.57561,0.23383,0.42477,0.78532,0.66857,0.32412,0.31837,0.79332,0.56794,5
