@relation m-out_data_19-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
0.85309,0.42847,0.26312,0.25825,0.38338,0.094576,0.33528,0.79083,0.82641,0.73981,0.40284,0.82687,0.88321,0.1463,0.47316,0.83421,0.40302,0.5923,0.4065,0.52446,0.80967,0.21663,0.023338,0.59747,0.35978,0.69212,0.45166,8
0.80879,0.07254,0.59424,0.69143,0.73921,0.90361,0.85634,0.025138,0.35473,0.80784,0.54857,0.26087,0.76226,0.54711,0.88186,0.40342,0.76202,0.66699,0.64386,0.59539,0.19137,0.52503,0.92786,0.11992,0.28425,0.47494,0.90248,3
0.81026,0.07209,0.59675,0.68968,0.73643,0.90676,0.8583,0.0254,0.35802,0.80844,0.54679,0.26237,0.76321,0.54937,0.87878,0.40626,0.75982,0.66546,0.64202,0.59469,0.18937,0.52268,0.9275,0.11987,0.28424,0.47667,0.9035,3
0.85493,0.42693,0.2639,0.26392,0.38193,0.093159,0.33606,0.78797,0.82578,0.73843,0.40703,0.83147,0.88304,0.14429,0.47592,0.83279,0.40145,0.59587,0.40302,0.52714,0.80621,0.21558,0.02076,0.59334,0.3599,0.69003,0.45555,8
0.40865,0.13212,0.381,0.7245,0.56889,0.53207,0.16229,0.74047,0.2997,0.78144,0.44967,0.95101,0.12178,0.29836,0.87666,0.85458,0.92657,0.803,0.5479,0.82211,0.091379,0.093813,0.53682,0.81268,0.18228,0.51733,0.92857,7
0.85624,0.42886,0.25954,0.26139,0.38367,0.092563,0.33642,0.78619,0.82346,0.74225,0.40447,0.83011,0.88525,0.14165,0.47199,0.83217,0.40392,0.59731,0.40394,0.52249,0.81044,0.21468,0.021313,0.59719,0.35667,0.68755,0.45206,8
0.16734,0.68632,0.93129,0.73479,0.1639,0.47016,0.33409,0.66492,0.1235,0.91095,0.14402,0.78335,0.04698,0.7121,0.097785,0.26201,0.64253,0.61598,0.37664,0.3054,0.23434,0.022036,0.94897,0.68781,0.11669,0.78525,0.21228,10
0.7093,0.19722,0.24856,0.5406,0.93381,0.47963,0.24767,0.045534,0.10296,0.74537,0.25775,0.2693,0.043112,0.35698,0.48508,0.13296,0.19058,0.39375,0.26023,0.8718,0.39852,0.6518,0.43581,0.070573,0.59312,0.41937,0.10122,0
0.16124,0.67849,0.93368,0.73967,0.16363,0.47926,0.33824,0.65531,0.12469,0.91178,0.14219,0.77959,0.052496,0.71164,0.095344,0.25923,0.64551,0.61835,0.37602,0.30293,0.23711,0.019458,0.9403,0.68711,0.12974,0.79382,0.21655,10
0.90399,0.71214,0.83593,0.2393,0.095829,0.71597,0.7392,0.52537,0.71379,0.66571,0.71179,0.28555,0.42949,0.78533,0.45361,0.52133,0.97855,0.14101,0.80906,0.64368,0.26134,0.64304,0.57078,0.52324,0.64317,0.52306,0.85634,1
0.33167,0.8567,0.59345,0.78064,0.67078,0.26322,0.66509,0.64173,0.87979,0.14461,0.21359,0.78891,0.95041,0.28747,0.5225,0.75982,0.59835,0.37749,0.66986,0.85153,0.45269,0.88327,0.3079,0.21591,0.28943,0.52255,0.49738,4
0.16484,0.68837,0.93102,0.73819,0.16821,0.47088,0.32984,0.66263,0.12432,0.90424,0.14172,0.7811,0.050062,0.71465,0.09311,0.25571,0.64403,0.61971,0.37781,0.30866,0.23108,0.027325,0.94627,0.69066,0.11671,0.78169,0.2071,10
0.45995,0.04048,0.49037,0.11299,0.51657,0.99503,0.69346,0.65587,0.13687,0.31795,1.0092,0.87268,0.54792,0.039934,0.50842,0.026524,1.0086,0.59838,0.11892,0.63854,0.18953,0.77547,0.78124,0.13407,0.53539,0.4983,0.59306,0
0.12025,0.57023,0.85993,0.66718,0.66571,0.4512,0.45336,0.49968,0.024493,0.47455,0.47495,0.11748,0.16524,0.78512,0.9516,0.95275,0.97683,0.40578,0.61545,0.5011,0.5483,0.6445,0.64228,0.26345,0.021101,0.88058,0.094085,5
0.11729,0.5701,0.85733,0.66519,0.66537,0.45358,0.45378,0.5015,0.022462,0.47402,0.47793,0.12007,0.16772,0.78567,0.94993,0.95301,0.97458,0.40541,0.6171,0.50095,0.54875,0.64453,0.6452,0.26143,0.02469,0.87999,0.094128,5
0.43055,0.14342,0.83177,0.16887,0.80863,0.64399,0.14182,0.021967,0.97592,0.16905,0.52175,0.47694,0.80974,0.14131,0.42748,0.7406,0.95089,0.71331,0.2847,0.80844,0.094182,0.61995,0.62028,0.16546,0.69041,0.14145,0.61956,9
0.12075,0.57281,0.85954,0.66778,0.66514,0.451,0.45128,0.5022,0.024599,0.47671,0.478,0.1213,0.16736,0.78776,0.95192,0.95082,0.97711,0.40565,0.61944,0.50164,0.54645,0.6417,0.64458,0.26032,0.024919,0.88334,0.096853,5
0.16812,0.68244,0.94327,0.74272,0.16904,0.47481,0.33283,0.66742,0.1195,0.90043,0.14204,0.79138,0.058341,0.72555,0.095957,0.2656,0.6355,0.61297,0.38945,0.31008,0.22509,0.020171,0.94229,0.69537,0.10566,0.76714,0.20786,10
0.40623,0.14074,0.37894,0.74252,0.53808,0.52077,0.16943,0.76837,0.28639,0.78796,0.45663,0.94957,0.12468,0.3121,0.88498,0.86685,0.92615,0.77851,0.58018,0.83448,0.096909,0.091352,0.55314,0.80944,0.19481,0.52868,0.9545,7
0.16378,0.68444,0.93523,0.7377,0.16768,0.47065,0.33052,0.66815,0.11871,0.9104,0.14426,0.77977,0.046436,0.71262,0.090016,0.26092,0.6437,0.61926,0.38084,0.31622,0.23373,0.026529,0.95051,0.68137,0.12045,0.78726,0.21485,10
0.40378,0.13877,0.38179,0.74304,0.5448,0.52309,0.17007,0.76953,0.28056,0.7794,0.45294,0.9481,0.1163,0.3091,0.87671,0.85469,0.92135,0.78277,0.56941,0.83473,0.090409,0.092603,0.54612,0.80624,0.18465,0.52137,0.94816,7
0.11816,0.57057,0.85915,0.66334,0.66747,0.45335,0.45338,0.50189,0.024708,0.4751,0.47576,0.12029,0.16744,0.78558,0.95406,0.95324,0.97447,0.40312,0.61929,0.49916,0.54515,0.64236,0.64418,0.26315,0.022279,0.88047,0.096108,5
0.39888,0.13832,0.3696,0.74084,0.53345,0.52648,0.16651,0.74965,0.28663,0.77556,0.44085,0.95973,0.13169,0.29901,0.87523,0.86153,0.90788,0.79002,0.57638,0.82268,0.094475,0.074714,0.55525,0.80736,0.18298,0.52644,0.94679,7
0.80787,0.0735,0.59518,0.68811,0.74101,0.90376,0.85829,0.024839,0.35782,0.80873,0.54664,0.2605,0.76319,0.54633,0.87988,0.40654,0.7594,0.66727,0.64401,0.59521,0.19121,0.52488,0.93075,0.1204,0.2868,0.47697,0.90657,3
0.74115,0.85565,0.18943,0.023824,0.047087,0.37791,0.21138,0.64092,0.71415,0.54689,0.95713,0.092527,0.43158,0.95164,0.37841,0.097951,0.40496,0.78275,0.75771,0.31308,0.020786,0.82576,0.66275,0.14214,0.23847,0.97499,0.69187,2
0.33629,0.86079,0.5936,0.78143,0.66688,0.25935,0.66618,0.64076,0.8824,0.14222,0.21823,0.7862,0.95166,0.28752,0.52058,0.76022,0.59383,0.3841,0.67041,0.84903,0.4516,0.88421,0.30741,0.21221,0.28441,0.52168,0.50033,4
0.15223,0.69467,0.93138,0.70882,0.14145,0.45822,0.33358,0.67083,0.099066,0.91365,0.15595,0.76762,0.079147,0.72659,0.088487,0.24216,0.63297,0.60297,0.35654,0.31268,0.2588,0.022264,0.95625,0.69628,0.10302,0.78009,0.21247,10
0.73843,0.85498,0.18847,0.02456,0.049787,0.38267,0.2115,0.64143,0.71053,0.54376,0.95949,0.095749,0.42648,0.95061,0.37909,0.095225,0.40234,0.78768,0.75584,0.30879,0.025359,0.82492,0.66264,0.13888,0.23515,0.97573,0.69574,2
0.5042,0.17285,0.022773,0.18065,0.19885,0.69799,0.11552,0.579,0.35536,0.97476,0.72106,0.46625,0.90959,0.19249,0.91192,0.77338,0.39256,0.37469,0.20112,0.76204,1.0005,0.7042,1.0867,0.53806,0.80725,0.60492,0.36027,0
0.73704,0.85886,0.19022,0.022369,0.044449,0.38051,0.21584,0.64306,0.71406,0.54543,0.95689,0.096353,0.42539,0.95367,0.38221,0.098366,0.40318,0.78698,0.75659,0.31339,0.023491,0.82305,0.66531,0.14277,0.23818,0.97796,0.69557,2
0.16643,0.68833,0.93132,0.7398,0.16698,0.47487,0.3314,0.66462,0.11874,0.91057,0.14406,0.78012,0.04773,0.71039,0.092914,0.25862,0.64724,0.61554,0.38303,0.31411,0.23874,0.023482,0.94807,0.68692,0.11983,0.78607,0.21704,10
0.92435,0.23274,0.47862,0.4318,0.85685,0.4248,0.50316,0.51678,0.23903,0.9652,0.56668,0.74525,0.66188,0.86601,0.95169,0.40386,0.2835,0.76276,0.1644,0.71017,0.59705,0.71117,0.94863,0.14546,0.35754,0.11769,0.8589,6
0.33374,0.85622,0.59443,0.78377,0.6691,0.26146,0.66955,0.6438,0.88135,0.14435,0.21351,0.78637,0.95063,0.28214,0.52074,0.75715,0.60006,0.38023,0.66745,0.85129,0.45777,0.8824,0.3096,0.21683,0.28689,0.52197,0.4954,4
0.80862,0.070203,0.5936,0.69118,0.73751,0.90371,0.85783,0.022906,0.35782,0.80843,0.54844,0.2626,0.76234,0.54929,0.8796,0.40564,0.76212,0.66482,0.644,0.59741,0.19168,0.52601,0.93132,0.12129,0.28636,0.47352,0.90291,3
0.40892,0.14265,0.37929,0.73206,0.54312,0.51946,0.17157,0.7594,0.2822,0.78409,0.4508,0.94809,0.11571,0.29989,0.88125,0.86072,0.91919,0.78445,0.56753,0.83133,0.09395,0.095998,0.54168,0.80345,0.19126,0.52349,0.94664,7
0.33126,0.85544,0.59832,0.7809,0.66513,0.26201,0.66444,0.64658,0.88394,0.14608,0.21686,0.78738,0.94852,0.28353,0.52151,0.75985,0.59673,0.38071,0.67093,0.85115,0.45337,0.88342,0.30937,0.21459,0.28972,0.52306,0.49948,4
0.90644,0.71237,0.83595,0.24007,0.096669,0.71381,0.74004,0.52506,0.71569,0.66788,0.71216,0.28538,0.42823,0.78755,0.45365,0.52404,0.97635,0.1416,0.80791,0.64157,0.26362,0.64285,0.57084,0.52464,0.64543,0.52338,0.85751,1
0.74084,0.85562,0.19241,0.023278,0.048058,0.38325,0.21366,0.64311,0.71064,0.54403,0.95888,0.094474,0.43022,0.94944,0.38206,0.098642,0.40738,0.78266,0.75384,0.30996,0.021098,0.82575,0.66449,0.14043,0.24049,0.9752,0.69195,2
0.42665,0.14342,0.83362,0.1652,0.81098,0.64425,0.14205,0.024934,0.97741,0.16563,0.52437,0.47681,0.8118,0.14381,0.42792,0.73994,0.95462,0.71488,0.28696,0.81162,0.094422,0.61962,0.61817,0.16573,0.69091,0.14157,0.61947,9
0.81051,0.07059,0.59695,0.68934,0.74029,0.90361,0.85612,0.025123,0.35766,0.8127,0.54848,0.26049,0.76233,0.5472,0.87945,0.4037,0.76002,0.66558,0.6435,0.59711,0.19119,0.52269,0.9286,0.11745,0.28457,0.47375,0.90298,3
0.41293,0.14017,0.37927,0.74243,0.54764,0.53035,0.16658,0.76352,0.29365,0.78142,0.45351,0.94951,0.12859,0.31619,0.88093,0.85784,0.92449,0.78802,0.57728,0.82895,0.095617,0.099953,0.54846,0.81286,0.19613,0.52805,0.95307,7
0.85769,0.42975,0.25989,0.25914,0.37754,0.093873,0.3333,0.78637,0.82477,0.74453,0.40372,0.83197,0.88837,0.14458,0.47163,0.83094,0.40283,0.59382,0.40154,0.52233,0.81101,0.21174,0.02207,0.59607,0.36024,0.68831,0.45355,8
0.15996,0.67801,0.93724,0.74296,0.15416,0.48147,0.32959,0.66444,0.11489,0.88993,0.14176,0.78824,0.050602,0.71598,0.10243,0.24769,0.64533,0.61754,0.3822,0.30268,0.23997,0.028557,0.94837,0.69505,0.12714,0.78033,0.21795,10
0.9473,0.21795,0.49793,0.44568,0.83025,0.46041,0.49809,0.52414,0.20033,0.96606,0.57429,0.74987,0.66777,0.8774,0.97362,0.39962,0.27428,0.73802,0.16634,0.72449,0.60392,0.68476,0.95159,0.12883,0.35748,0.11499,0.87714,6
0.74279,0.86065,0.18871,0.023573,0.051026,0.38411,0.21673,0.6402,0.71564,0.54672,0.95688,0.093147,0.42952,0.95208,0.38069,0.098375,0.40254,0.78417,0.756,0.311,0.020808,0.82613,0.66698,0.14131,0.23902,0.97519,0.69283,2
0.16622,0.68598,0.93133,0.74052,0.16757,0.47288,0.33405,0.66338,0.12057,0.90689,0.14619,0.7855,0.048413,0.71263,0.095735,0.26086,0.64565,0.61744,0.38149,0.31179,0.23867,0.023009,0.94844,0.68393,0.12011,0.78562,0.21301,10
0.87266,0.19784,0.02131,0.54024,0.41621,0.27268,0.34977,0.84437,0.33486,0.085951,0.79986,0.85295,0.99687,1.0486,0.54306,0.56855,0.69152,0.13949,0.06904,0.76794,0.059194,0.048333,0.36389,0.39078,0.75713,0.47038,0.31606,0
0.8087,0.070502,0.59484,0.68952,0.73718,0.9053,0.8561,0.02308,0.35582,0.81146,0.5459,0.26278,0.7597,0.54674,0.87962,0.40372,0.75936,0.66765,0.64203,0.5973,0.18905,0.52295,0.92844,0.11707,0.28674,0.47757,0.9056,3
0.39787,0.15728,0.39146,0.74184,0.56084,0.52418,0.1678,0.75946,0.28527,0.78604,0.454,0.96015,0.13002,0.30833,0.87243,0.85728,0.92012,0.79286,0.58795,0.83737,0.10544,0.087527,0.55592,0.81585,0.19141,0.51668,0.95322,7
0.33518,0.85717,0.59308,0.78212,0.66824,0.26343,0.67021,0.64617,0.88316,0.14132,0.21755,0.78525,0.9522,0.28352,0.52275,0.76033,0.59376,0.37767,0.67273,0.84892,0.45743,0.87931,0.30674,0.2159,0.28361,0.52444,0.50104,4
0.40329,0.13959,0.38404,0.73206,0.54031,0.51887,0.1563,0.75435,0.28478,0.79032,0.44924,0.954,0.12001,0.31195,0.86967,0.86023,0.93227,0.77918,0.56855,0.83092,0.084729,0.091255,0.54507,0.7995,0.18875,0.52402,0.94632,7
0.85259,0.42859,0.26472,0.25967,0.37964,0.092416,0.33121,0.79,0.82916,0.74391,0.40094,0.82922,0.8869,0.13974,0.47154,0.83384,0.40404,0.59232,0.40572,0.52179,0.80892,0.21121,0.027131,0.59325,0.35986,0.69168,0.455,8
0.8081,0.072213,0.59724,0.69164,0.73669,0.90184,0.85858,0.022881,0.35612,0.81045,0.54875,0.26096,0.75945,0.5489,0.87889,0.40557,0.76153,0.66707,0.64205,0.59723,0.18914,0.52345,0.93053,0.11988,0.28444,0.47666,0.90583,3
0.33125,0.85702,0.59784,0.78269,0.67001,0.26157,0.66619,0.64562,0.88131,0.14188,0.21567,0.78869,0.95146,0.28764,0.52423,0.7555,0.59939,0.38185,0.66847,0.85345,0.45271,0.88234,0.31058,0.21373,0.28792,0.52079,0.50016,4
0.41512,0.14301,0.37912,0.73603,0.54573,0.52076,0.16443,0.7757,0.29545,0.78303,0.45971,0.95591,0.12163,0.30792,0.87591,0.85501,0.94771,0.7913,0.58709,0.82664,0.093984,0.09715,0.54988,0.81514,0.20563,0.52093,0.96707,7
0.7381,0.85988,0.19204,0.021232,0.04707,0.38446,0.21389,0.64507,0.70945,0.54499,0.95956,0.092669,0.42863,0.95175,0.37695,0.097075,0.40464,0.78211,0.75363,0.31329,0.021555,0.81975,0.6684,0.14187,0.23883,0.97808,0.69269,2
0.42729,0.142,0.83153,0.16773,0.81138,0.64411,0.14403,0.025385,0.97535,0.16552,0.52275,0.47684,0.80961,0.14205,0.43063,0.74121,0.95409,0.71333,0.28691,0.80915,0.094049,0.61973,0.61695,0.16834,0.68806,0.14359,0.61919,9
0.33297,0.85964,0.59639,0.77856,0.66588,0.26413,0.66587,0.6443,0.87815,0.14678,0.21669,0.7896,0.94847,0.28545,0.52364,0.75564,0.59419,0.38232,0.66774,0.85221,0.45193,0.88174,0.30719,0.21216,0.28402,0.52459,0.50203,4
0.94221,0.24479,0.48312,0.42807,0.82839,0.44614,0.48785,0.51701,0.22217,0.98029,0.55421,0.73165,0.65153,0.84799,0.96561,0.39627,0.26998,0.7612,0.14094,0.71681,0.5722,0.72703,0.95739,0.14138,0.34585,0.12957,0.86063,6
0.15557,0.67708,0.92764,0.74315,0.18259,0.46106,0.32474,0.65305,0.1502,0.91839,0.14406,0.78315,0.033643,0.71674,0.10829,0.26028,0.6595,0.62801,0.39977,0.32178,0.22872,0.018925,0.93989,0.69448,0.10982,0.79783,0.21727,10
0.58419,0.52213,0.54287,0.33183,0.70533,0.10299,0.26976,0.31259,0.21894,0.024929,0.39106,0.21056,0.052307,0.30169,0.32008,0.68214,0.1046,0.90273,0.45401,0.42779,0.4349,0.90444,0.56491,0.042661,0.31306,0.08343,0.62794,0
0.406,0.14527,0.38388,0.74262,0.54791,0.5258,0.16979,0.76171,0.28614,0.79658,0.45696,0.95562,0.12241,0.31378,0.88165,0.86582,0.92599,0.78557,0.57233,0.83973,0.098317,0.10204,0.55052,0.80782,0.19135,0.52858,0.9549,7
0.4297,0.14112,0.83342,0.16802,0.80782,0.64243,0.14384,0.024888,0.97571,0.16584,0.52518,0.47445,0.80988,0.14163,0.42822,0.74101,0.95173,0.71342,0.2868,0.81168,0.09608,0.61952,0.6177,0.16562,0.68816,0.14129,0.61721,9
0.81072,0.072038,0.59742,0.69119,0.741,0.90564,0.85609,0.022255,0.35955,0.81112,0.54854,0.26284,0.76242,0.55104,0.88197,0.40602,0.76311,0.66748,0.64427,0.59725,0.18912,0.52231,0.93096,0.12094,0.28676,0.47691,0.90347,3
0.2654,0.24051,0.089393,0.073862,0.77604,0.91872,0.19216,0.19161,0.96075,0.78684,0.8826,0.78161,0.9056,0.91463,0.43266,0.17918,0.27609,1.0178,0.090271,0.22223,0.78371,0.33377,0.53567,0.27093,0.069536,0.33794,0.41825,0
0.92804,0.23569,0.47824,0.43023,0.85136,0.42857,0.49719,0.52167,0.23674,0.96557,0.56617,0.73591,0.66384,0.85862,0.95446,0.40401,0.28472,0.76092,0.16486,0.71313,0.5968,0.71276,0.94993,0.14126,0.35835,0.11829,0.85442,6
0.85398,0.4293,0.26244,0.26419,0.3789,0.096897,0.3313,0.79037,0.82907,0.74433,0.40619,0.83041,0.88525,0.14549,0.47306,0.83045,0.40431,0.59422,0.40179,0.52437,0.80948,0.21604,0.021683,0.5946,0.36017,0.69186,0.45105,8
0.73745,0.85958,0.18806,0.024837,0.049508,0.37896,0.21658,0.64314,0.71318,0.54833,0.95924,0.092636,0.42983,0.95457,0.38148,0.092699,0.40439,0.78813,0.75775,0.31356,0.022126,0.82027,0.66254,0.1407,0.24078,0.97569,0.69229,2
0.39032,0.14481,0.3764,0.73389,0.52992,0.52869,0.16461,0.76351,0.28191,0.77814,0.45541,0.94889,0.11248,0.30629,0.88562,0.85731,0.93044,0.77277,0.56503,0.82157,0.094816,0.081969,0.54083,0.79699,0.1735,0.5289,0.9645,7
0.81207,0.073155,0.59711,0.68973,0.73765,0.90568,0.85872,0.024553,0.35557,0.81064,0.5458,0.26255,0.76236,0.54731,0.87817,0.40419,0.76148,0.66403,0.64163,0.59838,0.18946,0.52323,0.93102,0.12011,0.28672,0.47665,0.90554,3
0.41315,0.90493,0.71769,0.41102,0.58351,0.45651,0.12622,0.10407,0.81129,0.55877,0.12461,0.77888,0.54228,0.69217,0.59595,0.51995,0.096753,0.57108,0.07841,0.76405,0.48773,0.70026,0.79297,0.62569,0.1358,0.47364,0.19792,0
0.15386,0.69924,0.92199,0.7424,0.16185,0.46603,0.31812,0.64516,0.12251,0.9101,0.14012,0.78245,0.049147,0.71588,0.073987,0.26843,0.64526,0.61187,0.39334,0.29674,0.24563,0.021159,0.94916,0.70814,0.10516,0.79034,0.21046,10
0.15013,0.7082,0.9038,0.74291,0.15594,0.47792,0.33043,0.67763,0.11213,0.93038,0.12161,0.79008,0.043831,0.68438,0.090795,0.2703,0.66537,0.62981,0.38171,0.30418,0.24761,0.055196,0.96101,0.69878,0.11951,0.79204,0.20702,10
0.3321,0.8591,0.59346,0.78023,0.67077,0.25759,0.67047,0.64216,0.87825,0.14514,0.21369,0.78384,0.94949,0.2859,0.52576,0.75686,0.59714,0.38075,0.67195,0.84715,0.45341,0.88035,0.30875,0.21672,0.28733,0.52518,0.50179,4
0.90361,0.7143,0.83567,0.24009,0.096413,0.71558,0.74025,0.5253,0.71119,0.66823,0.71362,0.2853,0.4279,0.78564,0.45402,0.52178,0.97815,0.14401,0.81162,0.64344,0.26307,0.64353,0.56989,0.52486,0.64501,0.52303,0.85973,1
0.61493,0.63068,0.68627,0.4193,0.048645,0.64604,0.25419,0.64741,0.81947,0.40149,0.36849,0.81184,0.51129,0.41546,0.2779,0.074032,0.073957,0.22529,0.027243,0.62778,0.21265,0.78461,0.070241,0.51665,0.81693,0.044895,0.61649,0
0.33333,0.85785,0.59331,0.77933,0.67144,0.25911,0.66682,0.64422,0.88075,0.14502,0.21697,0.7844,0.94904,0.28295,0.5258,0.75789,0.5991,0.37929,0.67284,0.8532,0.4531,0.87854,0.31061,0.21644,0.28458,0.52201,0.50065,4
0.73691,0.85813,0.1879,0.023922,0.04734,0.3797,0.21644,0.64549,0.71178,0.5472,0.95849,0.095514,0.43142,0.95105,0.37872,0.096887,0.40345,0.78207,0.75794,0.30927,0.024521,0.82281,0.66397,0.14458,0.23739,0.9766,0.69654,2
0.42984,0.14178,0.83102,0.16807,0.81072,0.64252,0.14481,0.022755,0.97749,0.1659,0.52467,0.47424,0.81338,0.14447,0.43011,0.74058,0.95381,0.71302,0.28502,0.81143,0.093289,0.62021,0.61997,0.16784,0.68633,0.14203,0.61699,9
0.905,0.71054,0.83542,0.23915,0.094193,0.71355,0.74027,0.52463,0.71357,0.66784,0.71452,0.28691,0.42955,0.78476,0.4508,0.52143,0.97613,0.14184,0.81072,0.64391,0.26149,0.64325,0.57087,0.52253,0.64473,0.52302,0.85714,1
0.80828,0.070725,0.59476,0.69188,0.7404,0.90371,0.85575,0.024989,0.35865,0.80885,0.54876,0.26035,0.76052,0.54949,0.8789,0.40594,0.76241,0.66744,0.64386,0.59706,0.18908,0.52208,0.92868,0.11999,0.28727,0.47785,0.90365,3
0.43066,0.14069,0.83495,0.1651,0.81057,0.64253,0.14232,0.025701,0.97592,0.1674,0.52171,0.47695,0.8118,0.1416,0.43044,0.73839,0.95406,0.71484,0.28669,0.80906,0.093608,0.61792,0.62029,0.16819,0.68996,0.14378,0.617,9
0.42735,0.14364,0.83142,0.16787,0.81057,0.64469,0.14482,0.025202,0.97568,0.16583,0.5223,0.47697,0.81148,0.14149,0.43024,0.73845,0.95456,0.71296,0.28446,0.81177,0.094385,0.61766,0.62101,0.16462,0.68812,0.14439,0.61948,9
0.40505,0.14214,0.37477,0.73238,0.54767,0.52161,0.16437,0.7633,0.2896,0.78648,0.4512,0.94585,0.11083,0.30356,0.87823,0.85897,0.92534,0.78594,0.56948,0.82669,0.086104,0.098815,0.54868,0.8005,0.18794,0.51708,0.9503,7
0.81023,0.073561,0.59362,0.69143,0.73752,0.90558,0.85921,0.026357,0.35755,0.81031,0.54607,0.26385,0.76227,0.54699,0.88198,0.4072,0.75976,0.66562,0.64143,0.5954,0.1893,0.52344,0.93054,0.11816,0.28677,0.47341,0.90599,3
0.81015,0.070394,0.5966,0.68961,0.73774,0.90545,0.85814,0.022176,0.35847,0.80848,0.54979,0.26098,0.7626,0.54713,0.88292,0.40405,0.7599,0.66491,0.64492,0.59502,0.19196,0.52321,0.92775,0.11846,0.28495,0.4746,0.90324,3
0.90498,0.71396,0.83584,0.24117,0.096627,0.71598,0.73722,0.52272,0.71299,0.66521,0.71139,0.28741,0.42612,0.78542,0.45194,0.52397,0.97842,0.14179,0.81094,0.6413,0.26093,0.64125,0.57383,0.52329,0.64515,0.52488,0.85941,1
0.11808,0.57001,0.85917,0.66703,0.66557,0.45393,0.45354,0.5015,0.024558,0.47661,0.47519,0.11723,0.16555,0.78545,0.95176,0.95372,0.97472,0.40514,0.61688,0.50152,0.54891,0.64194,0.64499,0.26058,0.022975,0.88044,0.093809,5
0.42634,0.14359,0.83165,0.16533,0.80825,0.64508,0.14143,0.025546,0.97489,0.16507,0.52212,0.47368,0.81151,0.14527,0.42752,0.73816,0.95404,0.71523,0.28498,0.81111,0.093361,0.61783,0.62063,0.16561,0.68997,0.14396,0.61898,9
0.42984,0.14199,0.83402,0.16732,0.81053,0.64086,0.14485,0.022606,0.97571,0.16776,0.52215,0.47495,0.81255,0.14485,0.4299,0.7385,0.95423,0.71486,0.28503,0.81088,0.093905,0.62037,0.61991,0.16762,0.69006,0.14211,0.62046,9
0.85904,0.43206,0.26372,0.26206,0.37778,0.096979,0.33112,0.79009,0.82914,0.74051,0.40332,0.82848,0.8871,0.14517,0.47659,0.83671,0.4019,0.59555,0.40521,0.52385,0.81121,0.21197,0.023915,0.59516,0.35516,0.69348,0.45509,8
0.40985,0.1475,0.38158,0.74567,0.54708,0.52636,0.17066,0.75353,0.28694,0.78414,0.45548,0.94784,0.12545,0.3178,0.88462,0.87355,0.92736,0.7893,0.56706,0.83142,0.10298,0.096299,0.5532,0.80575,0.18553,0.51697,0.9553,7
0.80883,0.072713,0.59436,0.68958,0.73926,0.903,0.85596,0.022132,0.35591,0.80821,0.54883,0.26291,0.76238,0.54874,0.8789,0.40359,0.76179,0.66875,0.64213,0.59516,0.1896,0.523,0.92896,0.11795,0.28657,0.47459,0.90602,3
0.41353,0.14342,0.37523,0.7425,0.54623,0.5205,0.1678,0.7652,0.28672,0.77334,0.45495,0.9521,0.12222,0.30364,0.87947,0.85685,0.92763,0.78585,0.57427,0.83913,0.10448,0.095673,0.55137,0.8062,0.19136,0.53239,0.95239,7
0.40424,0.14857,0.37965,0.73548,0.54469,0.51338,0.15903,0.7535,0.28416,0.77653,0.45024,0.94713,0.11966,0.30525,0.87555,0.85195,0.92621,0.7891,0.57158,0.83158,0.094481,0.09442,0.55216,0.81349,0.19301,0.5216,0.9473,7
0.74109,0.85586,0.18727,0.023383,0.046034,0.37781,0.21432,0.64446,0.71067,0.54927,0.95754,0.09282,0.42857,0.94896,0.3784,0.095166,0.40444,0.78632,0.75847,0.31001,0.024271,0.82435,0.66299,0.14153,0.23592,0.9764,0.69047,2
0.73935,0.85958,0.18814,0.021451,0.047207,0.37946,0.21448,0.64156,0.71437,0.54969,0.95758,0.092052,0.43081,0.95005,0.37731,0.096899,0.40774,0.78768,0.75486,0.30853,0.025726,0.82324,0.66346,0.14331,0.24081,0.97627,0.6935,2
0.80865,0.072128,0.59693,0.69213,0.73763,0.90381,0.85634,0.022701,0.35753,0.80905,0.5461,0.26299,0.7625,0.54735,0.88182,0.4067,0.76216,0.66507,0.6438,0.59707,0.1891,0.52511,0.92859,0.12068,0.28448,0.47332,0.90519,3
0.49679,0.34126,0.57015,0.44433,0.60041,0.75407,0.71035,0.087613,0.86879,1.0029,0.10136,0.087677,1.0321,0.45809,0.6622,1.0075,0.77815,0.62469,0.021767,0.37439,0.11932,1.0621,0.55137,0.54412,0.81426,0.65319,0.3983,0
