@relation m-out_data_18-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute class {0,1,2,3,4,5,6,7}

@data
0.83149,0.61081,0.80516,0.25077,0.35995,0.94559,0.02624,0.74974,0.91416,0.74846,0.86301,0.1938,0.33361,0.47202,0.7228,0.22337,0.4425,0.13941,0.41643,0.082923,0.69285,0.63799,3
0.41765,0.50033,0.084636,0.47037,0.027,0.91621,0.7207,0.38894,0.16639,0.77833,0.41672,0.2787,0.33433,0.58152,0.11095,0.89073,0.33271,0.80568,0.69221,0.72032,0.97268,0.11197,5
0.83397,0.60959,0.80446,0.25107,0.35948,0.94454,0.027829,0.75175,0.91715,0.74844,0.86175,0.19412,0.33241,0.47274,0.72377,0.22329,0.44482,0.13918,0.41867,0.083658,0.69341,0.63802,3
0.41556,0.50097,0.083013,0.47087,0.027987,0.91704,0.72095,0.38848,0.16515,0.7781,0.41684,0.27973,0.33465,0.5832,0.11021,0.88899,0.33312,0.80523,0.69301,0.72024,0.97302,0.11136,5
0.14313,0.58982,0.22698,0.50219,0.42621,0.16272,0.41623,0.47095,0.96399,0.52155,0.1715,0.80159,0.44263,0.030323,0.83611,0.69899,0.36397,0.92625,0.1173,0.28107,0.91561,0.91724,2
0.13456,0.59097,0.21625,0.49382,0.41239,0.16322,0.42136,0.46682,0.96199,0.53093,0.15904,0.79585,0.43908,0.023912,0.8284,0.69982,0.35663,0.93152,0.10897,0.2719,0.92498,0.91277,2
0.83411,0.61111,0.80429,0.24952,0.36066,0.94512,0.028611,0.7515,0.91592,0.7488,0.86206,0.19353,0.33249,0.4701,0.72486,0.2221,0.44207,0.1377,0.41645,0.08462,0.69293,0.63872,3
0.83099,0.61165,0.80536,0.25016,0.36115,0.94316,0.026057,0.75033,0.91607,0.74829,0.8612,0.19559,0.33189,0.47005,0.7227,0.22187,0.44246,0.13748,0.41824,0.082749,0.69286,0.64116,3
0.086238,0.27793,0.80484,0.30005,0.17774,0.17451,0.095352,0.14478,0.22651,0.3129,0.945,0.50237,0.63227,0.52024,0.35914,0.53141,0.67444,0.69885,0.71794,0.82798,0.57253,0.46879,1
0.13555,0.59275,0.21789,0.49356,0.42059,0.17042,0.41485,0.47099,0.97039,0.53188,0.17083,0.80226,0.44926,0.031153,0.82964,0.69877,0.36438,0.91912,0.11696,0.27367,0.92717,0.92254,2
0.13403,0.58188,0.22503,0.50077,0.42397,0.17012,0.41193,0.48029,0.96033,0.52346,0.16337,0.79666,0.44848,0.024044,0.83562,0.68926,0.35542,0.91935,0.11505,0.27525,0.91078,0.91023,2
0.4156,0.50187,0.083236,0.4715,0.026902,0.91939,0.71906,0.39051,0.1671,0.77654,0.41555,0.27935,0.33445,0.58249,0.1108,0.89137,0.33323,0.80807,0.6932,0.72011,0.97081,0.11119,5
0.83423,0.6092,0.8057,0.25082,0.36185,0.94372,0.02647,0.75051,0.9138,0.74879,0.86198,0.19608,0.33275,0.47157,0.72303,0.22306,0.44312,0.1405,0.41876,0.084069,0.69407,0.64007,3
0.090932,0.28129,0.8129,0.31348,0.16475,0.1511,0.10136,0.14554,0.21976,0.29557,0.93722,0.50615,0.62544,0.52267,0.35978,0.53642,0.6681,0.70065,0.7287,0.8394,0.58692,0.47102,1
0.026545,0.085924,0.85978,0.80165,0.87038,0.93895,0.97115,0.33663,0.90648,0.80744,0.18068,0.11942,0.50385,0.88675,0.28028,0.92551,0.41784,0.20018,0.60858,0.93558,0.092726,0.87549,7
0.83243,0.60941,0.80686,0.2506,0.36079,0.9446,0.026791,0.74969,0.91526,0.75009,0.86078,0.19405,0.33475,0.47333,0.72343,0.22184,0.44412,0.14002,0.41867,0.081749,0.69299,0.63864,3
0.41744,0.5011,0.081898,0.47324,0.026667,0.91926,0.71972,0.38804,0.16787,0.77548,0.41675,0.27883,0.33199,0.5835,0.11249,0.89097,0.332,0.80666,0.69234,0.71999,0.97184,0.11107,5
0.41749,0.50034,0.084415,0.47142,0.026153,0.91743,0.72076,0.38797,0.16724,0.7753,0.41767,0.27852,0.33371,0.58342,0.11083,0.89014,0.33116,0.80478,0.69316,0.72,0.97268,0.11121,5
0.41706,0.50185,0.083618,0.47103,0.028023,0.9164,0.72017,0.38879,0.16573,0.77784,0.41654,0.27997,0.33379,0.58263,0.11072,0.88897,0.33292,0.80553,0.6935,0.71814,0.97158,0.11233,5
0.41809,0.50023,0.08484,0.47234,0.028349,0.917,0.71905,0.38858,0.1665,0.77801,0.41725,0.27721,0.3344,0.58273,0.11251,0.88947,0.33186,0.80733,0.69312,0.71795,0.97285,0.11259,5
0.83266,0.60953,0.80522,0.25093,0.35952,0.94575,0.028606,0.74987,0.91491,0.75028,0.86064,0.19549,0.33468,0.47194,0.72159,0.22291,0.4427,0.13784,0.41795,0.084814,0.69315,0.6403,3
0.41574,0.50187,0.084428,0.47323,0.026365,0.91659,0.71979,0.38768,0.16535,0.77662,0.41802,0.27758,0.33289,0.58437,0.11179,0.88944,0.3328,0.80678,0.6939,0.71878,0.97067,0.11033,5
0.88609,0.057564,0.27466,0.44253,0.22365,0.62911,0.86861,0.80241,0.49704,0.11843,0.22792,0.031331,0.91365,0.022892,0.83602,0.62855,0.50502,0.41317,0.88279,0.54653,0.74096,0.24802,0
0.14148,0.58379,0.22381,0.49595,0.42136,0.16932,0.41567,0.47682,0.97197,0.53354,0.16419,0.79594,0.44879,0.0306,0.82782,0.69778,0.36353,0.92709,0.11373,0.28099,0.92238,0.91847,2
0.13153,0.59234,0.22438,0.49372,0.4126,0.17257,0.42325,0.47978,0.97029,0.53178,0.16199,0.79447,0.44234,0.024359,0.82768,0.69105,0.36285,0.92726,0.11384,0.28437,0.91569,0.91727,2
0.14128,0.59196,0.21555,0.50092,0.41102,0.17046,0.4218,0.46654,0.96483,0.53065,0.17102,0.79505,0.44931,0.023842,0.83518,0.68944,0.36313,0.92864,0.11638,0.269,0.91599,0.91845,2
0.18647,0.48103,0.70675,0.5688,0.99102,0.26303,0.69412,0.073733,0.82213,0.93825,0.56718,0.90088,0.9047,0.70171,0.11208,0.16317,0.11683,0.87389,0.67117,0.80536,0.72334,0.51306,0
0.14341,0.59171,0.22561,0.50145,0.41053,0.1623,0.42253,0.47612,0.97194,0.52506,0.17028,0.80579,0.44056,0.029923,0.83565,0.69095,0.35654,0.91487,0.11484,0.28127,0.91299,0.922,2
0.41572,0.49904,0.08447,0.47183,0.029013,0.91651,0.7208,0.39039,0.16715,0.77653,0.41667,0.27691,0.33516,0.58269,0.11221,0.89068,0.33288,0.80599,0.69414,0.72057,0.97324,0.11074,5
0.14148,0.59139,0.21652,0.49428,0.413,0.17389,0.41205,0.46946,0.9656,0.52534,0.17056,0.80548,0.44277,0.024124,0.82805,0.70391,0.36502,0.92489,0.11456,0.28249,0.92358,0.92007,2
0.41732,0.50118,0.084039,0.47148,0.028476,0.91874,0.72158,0.38779,0.16514,0.7779,0.41513,0.27857,0.3336,0.58427,0.11018,0.8906,0.33201,0.80546,0.69345,0.71979,0.97232,0.11201,5
0.83409,0.60953,0.80613,0.24968,0.35936,0.94503,0.029434,0.74959,0.9146,0.74828,0.86158,0.19579,0.33185,0.47072,0.72418,0.2235,0.44418,0.13916,0.41871,0.084597,0.69389,0.6399,3
0.38642,0.30826,0.58094,0.91716,0.030647,0.44235,0.64692,0.080438,0.86053,0.96852,0.41215,0.13678,0.89005,0.54736,0.14168,0.75712,0.3663,0.75505,0.30745,0.96904,0.38568,0.16358,4
0.38457,0.30771,0.58215,0.92131,0.021651,0.44219,0.64099,0.080113,0.86406,0.97474,0.41081,0.13723,0.89787,0.55783,0.13442,0.74985,0.36614,0.75844,0.30935,0.97747,0.39102,0.16356,4
0.41566,0.50171,0.081715,0.47162,0.027726,0.91786,0.72032,0.38853,0.16786,0.77732,0.41696,0.27681,0.33295,0.5839,0.11283,0.88955,0.33234,0.80586,0.69226,0.72006,0.97242,0.11047,5
0.83289,0.61125,0.80602,0.24872,0.35911,0.94546,0.026955,0.75006,0.91692,0.75058,0.86023,0.1948,0.33461,0.47207,0.72221,0.2213,0.4431,0.13724,0.41683,0.084871,0.69279,0.63894,3
0.14315,0.58061,0.2264,0.49592,0.41965,0.16124,0.42334,0.46929,0.96303,0.52481,0.17161,0.80418,0.44842,0.02538,0.82834,0.69241,0.36593,0.92893,0.11481,0.27249,0.91344,0.91128,2
0.026795,0.092603,0.86123,0.80759,0.85909,0.94528,0.97329,0.33234,0.91643,0.80709,0.19855,0.1061,0.50464,0.88923,0.27229,0.90966,0.41401,0.19185,0.60655,0.9409,0.10909,0.885,7
0.41762,0.50143,0.082919,0.472,0.026125,0.91644,0.72108,0.38902,0.16577,0.77689,0.41605,0.27669,0.3335,0.58272,0.11291,0.88942,0.33407,0.80497,0.69357,0.71803,0.97146,0.11221,5
0.41579,0.5008,0.084762,0.47039,0.026972,0.9171,0.72062,0.38805,0.16595,0.7756,0.41581,0.27892,0.33423,0.58408,0.11215,0.89157,0.33297,0.8059,0.69357,0.72029,0.97297,0.11223,5
0.83334,0.61173,0.8052,0.24789,0.36044,0.94484,0.028363,0.74911,0.91544,0.7486,0.86081,0.19664,0.33491,0.47272,0.72452,0.22134,0.44502,0.13814,0.41785,0.08441,0.69325,0.64094,3
0.089397,0.2764,0.81887,0.31365,0.16061,0.16073,0.12113,0.14646,0.22922,0.30597,0.94826,0.50223,0.6375,0.52957,0.35982,0.52962,0.66584,0.69351,0.72338,0.83581,0.58315,0.4791,1
0.83379,0.61012,0.80527,0.24872,0.3598,0.94398,0.02678,0.75079,0.91594,0.7494,0.8634,0.19651,0.33179,0.47018,0.72414,0.22201,0.44367,0.13816,0.41875,0.08177,0.69313,0.63833,3
0.14244,0.5916,0.22424,0.50084,0.42474,0.16246,0.4228,0.46688,0.96288,0.53096,0.17018,0.79677,0.43909,0.030203,0.82949,0.68968,0.35345,0.91936,0.10871,0.2738,0.92339,0.91866,2
0.19231,0.57248,0.17157,0.79998,0.33012,0.96243,0.56323,0.30716,0.546,0.71524,0.77837,0.33265,0.24095,0.69931,0.68466,0.37985,0.76548,0.11889,0.38015,0.56366,0.37539,0.16411,6
0.41802,0.50124,0.083377,0.47035,0.027228,0.91734,0.72208,0.38867,0.1678,0.77814,0.41581,0.27825,0.33289,0.58442,0.11138,0.89136,0.33355,0.80782,0.69209,0.7199,0.9725,0.11054,5
0.39435,0.30762,0.5885,0.91859,0.031284,0.44867,0.64149,0.079587,0.85995,0.97745,0.41921,0.13635,0.88868,0.55174,0.14181,0.74781,0.3654,0.75327,0.30234,0.97066,0.38167,0.16988,4
0.16034,0.57322,0.17711,0.81608,0.34224,0.98483,0.52972,0.29266,0.53036,0.72458,0.7946,0.32444,0.21584,0.68685,0.68561,0.34465,0.76835,0.13258,0.3566,0.57653,0.38665,0.13267,6
0.83175,0.60859,0.80423,0.24975,0.36025,0.94611,0.026856,0.74927,0.91521,0.75108,0.86068,0.19674,0.33453,0.47109,0.7236,0.2223,0.44346,0.13784,0.41864,0.083676,0.6932,0.63972,3
0.14125,0.59111,0.21654,0.49468,0.41908,0.17093,0.41606,0.46993,0.96553,0.52474,0.16342,0.80142,0.44115,0.033267,0.82981,0.69138,0.35593,0.91763,0.10838,0.28187,0.91657,0.91225,2
0.41489,0.50167,0.084832,0.47252,0.028436,0.91626,0.72203,0.38993,0.16731,0.77659,0.41733,0.27813,0.33388,0.58334,0.11264,0.88949,0.33309,0.80736,0.69474,0.72033,0.97194,0.11145,5
0.41589,0.5012,0.082908,0.4716,0.027446,0.91644,0.72042,0.38818,0.16701,0.77819,0.41804,0.27792,0.33311,0.5845,0.11285,0.89208,0.33359,0.80509,0.69403,0.71849,0.97212,0.11153,5
0.83383,0.61064,0.80672,0.24877,0.36203,0.94347,0.027463,0.75029,0.91617,0.7501,0.86269,0.19369,0.33256,0.47251,0.72257,0.22202,0.44235,0.1397,0.41693,0.083614,0.69126,0.64092,3
0.83224,0.60927,0.80536,0.24887,0.3601,0.94357,0.026625,0.74961,0.91533,0.74896,0.86089,0.19396,0.3329,0.47152,0.72337,0.22398,0.44226,0.1379,0.41709,0.083603,0.69372,0.64106,3
0.13354,0.58371,0.21741,0.49435,0.41927,0.16116,0.42444,0.47951,0.96542,0.53226,0.16446,0.7937,0.43984,0.034458,0.83503,0.68998,0.35808,0.92748,0.11362,0.28074,0.92462,0.91084,2
0.38721,0.30266,0.58807,0.91741,0.030907,0.44985,0.63906,0.087494,0.86054,0.96804,0.40748,0.14405,0.89737,0.5588,0.1421,0.75005,0.356,0.74805,0.30105,0.97083,0.38402,0.17017,4
0.37658,0.24478,0.79418,0.83655,0.17083,0.23309,0.5469,0.030167,0.29977,0.7087,0.24227,0.66831,0.29067,0.22287,0.62338,0.46187,0.29205,0.47857,0.41114,0.83165,0.1485,0.33667,0
0.13427,0.59178,0.22458,0.49531,0.42276,0.1634,0.42216,0.4804,0.97883,0.5301,0.17528,0.80672,0.44239,0.033621,0.83503,0.70005,0.36348,0.9264,0.11508,0.27474,0.92354,0.91099,2
0.1435,0.59557,0.22616,0.49314,0.41424,0.17066,0.4222,0.47703,0.97293,0.52111,0.16467,0.79416,0.44175,0.022566,0.8389,0.69138,0.35305,0.92529,0.11462,0.27432,0.92455,0.92188,2
0.41594,0.49985,0.084464,0.47185,0.02834,0.91848,0.72158,0.39072,0.16802,0.77564,0.41785,0.27905,0.33207,0.58165,0.11289,0.88962,0.33111,0.80569,0.69479,0.71955,0.97294,0.11132,5
0.83223,0.60865,0.80536,0.25109,0.35926,0.94561,0.02805,0.74976,0.91422,0.74983,0.86327,0.19458,0.33465,0.47006,0.72342,0.22333,0.44431,0.1393,0.41747,0.081839,0.69178,0.64015,3
0.14467,0.59318,0.22754,0.49544,0.41902,0.16907,0.42471,0.47602,0.96486,0.52458,0.16965,0.80296,0.44924,0.029937,0.82692,0.69063,0.35227,0.92577,0.10751,0.28077,0.91422,0.91153,2
0.13388,0.58965,0.21756,0.49527,0.42132,0.16316,0.41696,0.46947,0.97276,0.52506,0.17361,0.79232,0.44864,0.023176,0.82742,0.69155,0.35652,0.91289,0.10687,0.28083,0.91243,0.91856,2
0.76996,0.68227,0.38234,0.76281,0.094606,0.45278,0.4136,0.20169,0.56207,0.75744,0.33398,0.99761,0.30066,0.99785,0.85556,0.86466,0.73303,0.058668,0.26142,0.56748,0.089173,0.80282,0
0.14349,0.58259,0.22395,0.49396,0.41331,0.17515,0.42173,0.47838,0.97295,0.53144,0.17073,0.80598,0.43932,0.024971,0.83529,0.69267,0.35789,0.9247,0.11474,0.27327,0.91678,0.91252,2
0.14206,0.58999,0.21833,0.48988,0.41397,0.17039,0.42364,0.4709,0.9727,0.5235,0.1708,0.79626,0.44857,0.030196,0.8357,0.69963,0.36298,0.91819,0.10854,0.28028,0.92288,0.91893,2
0.083149,0.27767,0.80587,0.30484,0.16674,0.16678,0.11117,0.13913,0.22237,0.30559,0.94171,0.49928,0.63896,0.52708,0.36172,0.52728,0.66611,0.69499,0.72386,0.83237,0.58332,0.47243,1
0.81156,0.25124,0.055435,0.97549,0.58998,0.12691,0.50326,0.48829,0.46345,0.49727,0.67922,0.98928,0.10769,0.069671,0.69616,0.12576,0.54597,0.27768,0.64139,0.20055,0.65167,0.8757,0
0.38737,0.30829,0.59093,0.918,0.025264,0.43815,0.64002,0.087258,0.84863,0.974,0.41108,0.13508,0.89004,0.55181,0.14071,0.75846,0.35825,0.75332,0.29986,0.97905,0.38545,0.16356,4
0.39862,0.30207,0.58878,0.91621,0.022767,0.44079,0.63775,0.077728,0.85342,0.97448,0.41101,0.14374,0.89677,0.56065,0.14164,0.75621,0.35834,0.75535,0.30215,0.96936,0.38447,0.17354,4
0.41639,0.49973,0.084333,0.47072,0.028769,0.91869,0.72088,0.38805,0.16779,0.7783,0.41654,0.27843,0.33206,0.58256,0.11119,0.88892,0.33228,0.80516,0.69202,0.71887,0.97079,0.11262,5
0.029423,0.087422,0.85169,0.79747,0.85404,0.94727,0.96968,0.3314,0.9186,0.80459,0.19093,0.11257,0.49592,0.89295,0.28369,0.91569,0.41431,0.19706,0.60948,0.93843,0.11022,0.9046,7
0.14556,0.58131,0.21441,0.50096,0.41044,0.15943,0.41368,0.47076,0.97375,0.52494,0.17078,0.80247,0.43693,0.023739,0.82778,0.69873,0.35444,0.92003,0.1085,0.27266,0.91461,0.91805,2
0.83233,0.60938,0.80518,0.25108,0.36249,0.94454,0.029315,0.74914,0.91384,0.74824,0.86162,0.19358,0.33447,0.47046,0.72419,0.22212,0.44244,0.13914,0.41815,0.084681,0.69404,0.63944,3
0.17097,0.59842,0.18953,0.80845,0.3698,0.97544,0.55211,0.29401,0.54986,0.72446,0.81153,0.33414,0.25222,0.71641,0.70149,0.39719,0.77613,0.18285,0.39393,0.59274,0.39229,0.17839,6
0.418,0.49948,0.081633,0.47044,0.027139,0.91834,0.72219,0.39067,0.16667,0.77612,0.41791,0.27982,0.33457,0.58169,0.11226,0.88956,0.33366,0.80499,0.69339,0.7184,0.9732,0.11071,5
0.41632,0.50194,0.083607,0.47044,0.027469,0.91836,0.71945,0.38976,0.16758,0.77821,0.4169,0.27742,0.33473,0.58228,0.1117,0.89125,0.33347,0.80596,0.69466,0.71945,0.97057,0.11019,5
0.6681,0.39508,0.23242,1.0222,0.80845,0.62848,0.28927,0.30004,0.99453,0.30073,0.26762,0.79291,0.32457,0.058614,0.71889,0.62617,0.55728,0.82886,0.56382,0.24056,0.33341,0.47476,0
0.83361,0.61093,0.80547,0.24941,0.36085,0.94414,0.026295,0.75084,0.91441,0.75012,0.86176,0.19564,0.3342,0.47146,0.72437,0.22305,0.44385,0.13813,0.41614,0.084657,0.69249,0.63868,3
0.39332,0.31534,0.58053,0.9181,0.031498,0.44968,0.65034,0.080735,0.85223,0.97533,0.41873,0.13548,0.88772,0.56321,0.14477,0.74956,0.35854,0.75378,0.30821,0.97676,0.38593,0.17423,4
0.83395,0.61136,0.80663,0.24929,0.36092,0.94568,0.026771,0.75047,0.91381,0.74953,0.86064,0.19492,0.33493,0.47069,0.72215,0.22266,0.44366,0.14019,0.41761,0.083034,0.69363,0.64081,3
0.083023,0.27638,0.80653,0.30706,0.1678,0.16712,0.11262,0.13847,0.22176,0.30734,0.94042,0.50097,0.6346,0.52776,0.36343,0.52242,0.66497,0.69605,0.72458,0.83214,0.58196,0.47381,1
0.83154,0.60874,0.80496,0.25112,0.36221,0.94379,0.028102,0.75176,0.91597,0.74858,0.86097,0.19524,0.33252,0.47139,0.72454,0.22097,0.4443,0.14052,0.41695,0.083168,0.69346,0.63891,3
0.14254,0.58142,0.22462,0.49389,0.42668,0.17136,0.42755,0.47069,0.96215,0.52403,0.1702,0.80265,0.44999,0.024903,0.8377,0.69018,0.35688,0.91823,0.11599,0.28136,0.92227,0.92065,2
0.14037,0.59393,0.22489,0.50426,0.41031,0.17032,0.42241,0.46987,0.97492,0.52351,0.16329,0.79571,0.43799,0.030777,0.83504,0.699,0.36456,0.91958,0.11399,0.27201,0.91514,0.9187,2
0.38758,0.30278,0.57946,0.91948,0.025292,0.44153,0.64012,0.0862,0.85159,0.97646,0.40977,0.14336,0.88495,0.56029,0.13597,0.75738,0.35805,0.75487,0.3072,0.96534,0.39608,0.16983,4
1.0663,0.62345,0.69957,0.39056,0.67939,0.050069,0.064005,0.85696,0.62773,0.17699,0.66493,0.090119,0.10609,0.26739,1.0476,0.58476,0.55896,0.24314,0.55948,0.52713,0.78668,0.10902,0
0.83167,0.60979,0.80663,0.24939,0.3595,0.94307,0.029232,0.752,0.91383,0.74934,0.86322,0.19581,0.33319,0.47088,0.72399,0.22162,0.44381,0.13991,0.41662,0.083756,0.69079,0.64064,3
0.83168,0.61146,0.80558,0.24978,0.36045,0.94495,0.028083,0.75138,0.91631,0.74903,0.86226,0.19625,0.3331,0.47109,0.72377,0.2235,0.44274,0.13973,0.41856,0.083447,0.69412,0.63861,3
0.41721,0.50202,0.083419,0.47247,0.029456,0.91835,0.71922,0.38779,0.16787,0.77625,0.41723,0.27807,0.3344,0.58456,0.11113,0.89189,0.33352,0.80695,0.69326,0.72101,0.97336,0.11063,5
0.38688,0.29867,0.5781,0.92164,0.024663,0.44796,0.65174,0.079902,0.86051,0.96749,0.41064,0.13494,0.89523,0.55271,0.1349,0.76,0.36749,0.74863,0.30776,0.97629,0.38378,0.17358,4
0.59644,0.80225,0.10725,0.77658,0.67133,0.46847,0.027037,0.10933,0.62549,0.55578,0.87665,0.45271,0.12245,0.85523,0.87488,0.40849,0.24727,0.29091,0.086693,0.26902,0.76354,0.53328,0
0.77395,0.94467,0.42834,0.47876,0.14537,0.73818,0.66466,0.027646,0.78501,0.329,0.27353,0.90165,0.87575,0.21783,0.75117,0.67055,0.21144,0.49023,0.47633,0.54357,0.66084,0.65145,0
0.41518,0.49951,0.082338,0.47106,0.028533,0.91794,0.72143,0.38865,0.16808,0.7779,0.41617,0.27961,0.3334,0.58455,0.11079,0.89139,0.33132,0.80708,0.69436,0.71885,0.97244,0.11235,5
0.39488,0.30818,0.57843,0.92148,0.02462,0.44209,0.64132,0.080636,0.85302,0.9764,0.40922,0.13674,0.89797,0.55105,0.13344,0.75889,0.36683,0.7546,0.30201,0.96681,0.39453,0.17069,4
0.83279,0.60918,0.80529,0.24948,0.36249,0.94314,0.026724,0.74913,0.91605,0.74999,0.86331,0.19588,0.33325,0.47289,0.72445,0.22085,0.44433,0.13924,0.41739,0.084024,0.69075,0.63971,3
0.14048,0.59545,0.21537,0.49215,0.41297,0.1645,0.42634,0.4798,0.9702,0.52527,0.17003,0.79458,0.45149,0.03207,0.82795,0.69211,0.35821,0.91929,0.10862,0.28733,0.92459,0.90914,2
0.41561,0.50184,0.081882,0.47299,0.026854,0.9173,0.71962,0.38876,0.1662,0.77619,0.41616,0.27745,0.33276,0.58273,0.11215,0.89124,0.33274,0.80553,0.69274,0.71811,0.97334,0.11071,5
0.12953,0.57848,0.21856,0.50188,0.41947,0.16252,0.42257,0.47829,0.96442,0.53122,0.15799,0.80313,0.44159,0.030607,0.83506,0.68826,0.36924,0.91794,0.11536,0.26968,0.91539,0.9108,2
0.38737,0.3077,0.57661,0.90925,0.031554,0.4398,0.63972,0.087113,0.86051,0.97406,0.42172,0.13654,0.89598,0.55241,0.13354,0.7497,0.36471,0.74745,0.30826,0.96998,0.3837,0.17001,4
0.025654,0.081369,0.85484,0.80947,0.86021,0.94149,0.9725,0.33718,0.91448,0.80475,0.19572,0.11044,0.50116,0.88565,0.2744,0.91308,0.41871,0.19933,0.6106,0.94522,0.1113,0.88663,7
0.13518,0.59014,0.21612,0.50159,0.42077,0.16918,0.41318,0.47029,0.97117,0.5211,0.16962,0.80273,0.44796,0.023194,0.82595,0.69087,0.35719,0.91454,0.11421,0.27502,0.91242,0.91175,2
0.83303,0.60916,0.80573,0.24959,0.36066,0.94375,0.027037,0.75011,0.91386,0.74817,0.86171,0.19448,0.33362,0.47079,0.72472,0.22133,0.44315,0.13912,0.41658,0.082987,0.69166,0.63988,3
0.39241,0.30291,0.58745,0.9165,0.030374,0.44171,0.64783,0.090417,0.85325,0.96413,0.41803,0.13612,0.89631,0.5587,0.13572,0.76226,0.36445,0.74661,0.30745,0.96658,0.38555,0.16375,4
0.087627,0.61882,0.91279,0.77038,0.14706,0.78885,0.48172,0.81615,0.10975,0.85215,0.74634,0.28833,0.95732,0.32919,0.045617,0.32359,0.92118,0.051556,0.68636,0.50432,0.053031,0.71584,0
0.38599,0.30757,0.58258,0.91776,0.024871,0.44254,0.64138,0.078355,0.86049,0.96874,0.41858,0.13728,0.89018,0.54794,0.13542,0.74996,0.3638,0.74734,0.30766,0.96752,0.39254,0.17117,4
0.41778,0.50043,0.081827,0.47137,0.028789,0.91649,0.72157,0.38953,0.16798,0.77724,0.41759,0.27899,0.33371,0.58339,0.11302,0.8899,0.33381,0.80756,0.69354,0.72044,0.97051,0.11154,5
0.88253,0.025981,0.39636,0.25342,0.27355,0.70296,0.86708,0.5186,0.72701,0.61812,0.24661,0.71313,0.094496,1.0852,0.45458,0.61363,0.60962,0.076305,0.50009,0.6247,0.29597,0.41522,0
0.83325,0.61087,0.80538,0.2482,0.36107,0.94364,0.028169,0.75121,0.9151,0.74893,0.86104,0.19484,0.33495,0.47304,0.72192,0.22212,0.44291,0.13802,0.41787,0.082195,0.69077,0.63945,3
0.83392,0.61114,0.80647,0.24899,0.35984,0.94605,0.026612,0.74984,0.91678,0.74977,0.86045,0.19675,0.33181,0.4704,0.7231,0.22374,0.44469,0.1385,0.41883,0.084276,0.69407,0.63861,3
0.14125,0.58285,0.22641,0.49591,0.412,0.16899,0.42352,0.47604,0.96337,0.52529,0.17069,0.79574,0.45148,0.032113,0.83661,0.69197,0.36505,0.9267,0.10801,0.27245,0.9139,0.91149,2
0.38778,0.30765,0.58755,0.90966,0.031133,0.44832,0.64833,0.08064,0.86077,0.97615,0.41249,0.1364,0.88525,0.55918,0.13368,0.75785,0.35728,0.75548,0.30249,0.97137,0.38571,0.1644,4
0.085635,0.27936,0.80666,0.3055,0.16253,0.17494,0.08749,0.13739,0.22697,0.31514,0.93189,0.48962,0.62652,0.52179,0.36257,0.52683,0.66067,0.68629,0.72863,0.83297,0.58904,0.46796,1
0.38696,0.30194,0.58895,0.92167,0.032439,0.44858,0.65137,0.079632,0.85384,0.96812,0.40588,0.14266,0.88714,0.55095,0.14111,0.74949,0.35773,0.74861,0.30185,0.96512,0.38625,0.17049,4
0.084642,0.27103,0.81067,0.29698,0.16909,0.17868,0.11089,0.14107,0.22192,0.30652,0.9329,0.50986,0.64234,0.53566,0.36368,0.53461,0.66871,0.69891,0.71157,0.83748,0.59036,0.48094,1
0.41809,0.49968,0.082187,0.47189,0.028575,0.91615,0.72059,0.38809,0.16619,0.77591,0.4151,0.27659,0.33527,0.5835,0.11269,0.89185,0.33327,0.80538,0.69253,0.71883,0.97197,0.11281,5
0.14471,0.58045,0.21804,0.50123,0.41251,0.17103,0.4217,0.48041,0.96461,0.53171,0.16327,0.79508,0.44878,0.02139,0.83517,0.69841,0.36576,0.92835,0.11347,0.28176,0.92294,0.90942,2
0.12765,0.58281,0.2263,0.50243,0.41135,0.16459,0.42169,0.4761,0.96534,0.53289,0.1702,0.80293,0.4534,0.031225,0.83584,0.69839,0.35805,0.92455,0.10882,0.28293,0.91642,0.91863,2
0.23707,0.78964,0.6915,0.42428,0.64304,0.59547,0.82577,0.17551,0.070218,0.78034,0.21004,0.13182,0.36301,0.1807,0.25486,0.80827,0.45311,0.028508,0.030206,0.22686,0.47984,0.12059,0
0.83441,0.59786,0.72495,0.88219,0.28252,0.27426,0.54217,0.027827,0.30274,1.0427,0.78664,0.69281,0.69623,0.59606,0.47696,0.027392,0.44493,0.50676,0.54697,0.69217,0.21352,0.096804,0
0.41675,0.50063,0.084762,0.47049,0.026776,0.91897,0.72111,0.38983,0.16549,0.77685,0.41789,0.27737,0.33342,0.58121,0.11269,0.89088,0.33296,0.80485,0.6941,0.72096,0.9727,0.11047,5
0.32001,0.99589,0.06177,0.26858,0.22053,0.043157,0.54181,0.08765,0.054802,1.1458,0.75827,0.17328,0.085463,0.39879,0.69073,0.70988,0.87706,0.3655,0.50857,0.45577,0.53862,0.6922,0
